user,item,value
13620,60,2
13620,46,2
13620,216,3
13620,375,3
13620,39,2
13620,29,3
13621,50,2
13621,376,2
13621,177,2
13622,99,4
13622,330,2
13622,376,4
13622,299,2
13622,304,5
13622,1,2
13622,305,2
13622,177,4
13622,323,4
13622,382,2
13622,237,2
13622,232,2
13622,230,2
13622,300,7
13622,307,2
13622,255,4
13622,309,2
13622,319,2
13622,50,7
13622,115,4
13622,209,2
13622,272,2
13623,50,2
13623,206,2
13623,376,2
13623,182,2
13623,232,2
13623,187,3
13623,300,2
13623,105,2
13623,298,2
13623,344,3
13623,307,2
13623,197,3
13623,108,2
13623,380,2
13623,154,2
13623,236,2
13623,337,3
13623,130,2
13624,300,3
13624,344,10
13624,50,2
13624,177,3
13624,310,6
13624,293,2
13624,335,2
13624,142,2
13624,307,2
13624,197,24
13624,154,3
13624,383,4
13624,18,6
13624,13,3
13624,94,2
13624,118,19
13624,166,3
13624,385,2
13624,57,2
13624,114,2
13624,285,5
13624,59,2
13624,326,9
13624,75,2
13624,107,4
13624,187,2
13624,149,2
13624,232,3
13624,277,6
13624,79,17
13624,333,3
13624,152,4
13624,369,3
13624,323,9
13624,54,6
13624,324,4
13624,99,3
13624,339,2
13624,332,2
13624,313,6
13624,213,5
13624,334,3
13624,238,2
13624,235,6
13624,15,7
13624,273,5
13624,252,6
13624,304,3
13624,357,4
13624,189,2
13624,303,3
13624,46,3
13624,342,2
13624,294,3
13624,45,3
13624,32,4
13624,122,4
13624,391,2
13624,1,2
13624,246,4
13624,337,9
13624,157,2
13624,206,2
13624,263,2
13624,338,2
13624,211,7
13624,379,2
13625,230,2
13625,177,11
13625,246,2
13625,386,2
13625,166,10
13625,187,2
13625,30,2
13625,167,2
13625,61,2
13625,170,2
13625,130,2
13625,147,3
13625,310,3
13625,99,2
13626,215,2
13626,5,3
13626,216,2
13626,187,3
13626,198,2
13626,257,3
13626,166,7
13626,99,2
13626,189,2
13626,147,3
13626,53,2
13626,311,2
13626,230,3
13626,142,6
13626,11,2
13626,298,2
13626,200,2
13627,287,2
13627,166,2
13627,305,2
13628,282,5
13628,127,3
13628,130,5
13628,105,5
13628,360,2
13628,304,2
13628,99,2
13628,209,8
13628,376,4
13628,307,3
13628,206,3
13628,178,4
13628,117,2
13628,66,2
13628,270,10
13628,152,4
13628,296,3
13628,2,2
13628,310,10
13628,305,3
13628,256,2
13628,255,3
13628,50,14
13628,320,3
13628,379,2
13628,62,2
13628,246,3
13628,319,2
13628,27,2
13628,137,2
13628,118,15
13628,33,2
13628,198,2
13628,337,3
13628,344,8
13628,177,17
13628,335,3
13628,380,9
13628,309,2
13628,108,4
13628,187,2
13629,277,5
13629,323,10
13629,177,8
13629,383,2
13629,245,8
13629,166,4
13629,262,2
13629,160,3
13629,65,5
13629,122,3
13629,310,4
13629,250,6
13629,154,3
13629,170,3
13629,79,2
13629,232,6
13629,120,2
13629,281,6
13629,235,11
13629,248,2
13629,369,3
13629,342,4
13629,202,3
13629,33,4
13629,344,4
13629,137,3
13629,3,3
13629,129,2
13629,379,6
13629,1,3
13629,108,4
13629,141,2
13629,236,2
13629,198,2
13629,197,5
13629,337,12
13629,155,3
13629,115,3
13629,5,2
13629,7,2
13629,99,3
13629,251,3
13629,282,2
13629,118,8
13629,187,2
13629,285,2
13629,189,7
13629,287,4
13629,300,2
13629,59,2
13629,107,3
13629,233,2
13629,334,4
13629,36,2
13629,211,5
13629,391,2
13629,246,3
13629,73,2
13629,266,2
13629,252,2
13629,261,4
13629,376,5
13629,299,7
13629,291,5
13629,238,2
13629,200,2
13629,273,2
13629,130,4
13629,357,18
13629,206,17
13629,46,5
13629,332,3
13630,105,2
13630,376,3
13630,206,2
13630,307,2
13630,335,2
13630,108,4
13630,380,4
13630,154,2
13630,197,4
13630,248,2
13630,332,2
13630,50,2
13630,115,2
13630,337,3
13630,236,2
13630,298,2
13630,344,3
13630,130,3
13630,182,4
13630,232,2
13630,187,3
13630,79,2
13630,300,4
13631,197,2
13631,167,2
13631,187,3
13631,380,2
13631,130,2
13631,300,2
13631,50,4
13631,298,2
13631,182,2
13631,376,2
13631,105,2
13631,243,2
13631,236,3
13631,344,3
13631,108,2
13631,337,3
13631,154,2
13631,206,2
13631,177,2
13632,248,2
13632,137,4
13632,344,4
13632,202,2
13632,177,5
13632,170,3
13632,380,2
13632,379,2
13632,197,12
13632,376,2
13632,261,5
13632,206,16
13632,310,4
13632,266,2
13632,341,2
13632,233,2
13632,139,2
13632,337,8
13632,108,3
13632,282,7
13632,141,3
13632,246,3
13632,192,2
13632,99,2
13632,46,2
13632,60,2
13632,189,3
13632,300,2
13632,285,3
13632,0,2
13632,2,2
13632,115,3
13632,61,2
13632,277,2
13632,166,3
13632,118,3
13632,357,2
13632,16,5
13632,332,2
13632,122,2
13632,211,2
13633,50,2
13633,357,2
13633,277,2
13633,257,3
13633,187,2
13633,118,2
13633,99,3
13633,300,2
13633,54,3
13633,298,2
13633,130,2
13633,282,2
13633,12,2
13633,326,2
13633,142,2
13633,305,2
13633,376,3
13633,167,2
13633,236,2
13633,52,2
13633,344,2
13633,243,2
13633,177,3
13633,157,2
13633,386,2
13633,200,2
13633,147,2
13633,310,2
13633,206,2
13633,230,2
13633,9,2
13634,313,2
13634,177,2
13634,344,2
13634,133,2
13634,122,2
13634,337,2
13634,105,2
13634,46,3
13634,298,3
13634,99,3
13634,30,2
13634,130,5
13634,197,6
13634,142,6
13634,206,3
13634,167,4
13634,208,4
13634,305,2
13634,5,3
13634,375,2
13634,53,3
13634,170,2
13634,230,2
13634,154,2
13634,282,4
13634,139,2
13634,147,3
13634,79,2
13634,201,2
13634,277,2
13634,311,3
13634,200,3
13634,2,2
13634,187,3
13634,166,16
13634,118,2
13634,287,5
13634,189,3
13634,60,4
13634,270,2
13634,61,2
13635,166,3
13635,197,2
13635,30,2
13635,177,2
13635,277,3
13635,305,6
13635,147,2
13635,142,2
13635,246,4
13635,206,2
13635,189,2
13635,61,2
13635,130,2
13635,118,2
13635,357,2
13635,99,3
13635,375,2
13635,187,5
13635,2,2
13635,200,2
13636,230,2
13636,257,2
13636,298,2
13636,46,2
13636,187,2
13636,61,2
13636,216,2
13636,375,2
13636,142,2
13636,197,2
13636,53,2
13636,167,2
13636,166,3
13637,115,2
13637,170,3
13637,177,4
13637,99,2
13637,376,3
13637,166,2
13637,206,5
13637,108,2
13637,246,2
13637,202,2
13637,248,2
13637,261,2
13638,130,2
13638,304,2
13638,357,2
13638,99,2
13638,298,2
13638,115,2
13638,36,2
13638,147,2
13638,118,2
13638,257,2
13638,187,4
13638,50,2
13638,300,2
13638,16,2
13638,295,2
13638,376,2
13638,282,2
13638,33,2
13638,245,2
13638,305,2
13638,337,3
13638,350,2
13638,18,2
13638,344,3
13638,206,2
13638,340,2
13638,202,2
13638,177,4
13638,154,3
13638,258,2
13638,108,3
13638,142,3
13638,310,2
13639,201,2
13639,285,2
13639,105,2
13639,16,2
13639,60,2
13639,94,2
13639,27,2
13639,8,2
13639,189,4
13639,206,3
13639,29,2
13639,277,2
13639,287,2
13639,257,3
13639,1,2
13639,270,2
13639,2,2
13639,198,2
13639,118,2
13639,137,2
13639,337,3
13639,46,2
13639,141,2
13639,122,2
13639,305,2
13639,11,3
13639,187,2
13639,53,3
13639,230,3
13639,61,2
13639,215,2
13639,39,2
13639,375,2
13639,208,2
13639,279,2
13639,130,2
13639,318,2
13639,200,2
13639,139,2
13639,344,2
13639,233,2
13639,117,2
13639,142,2
13639,216,2
13639,30,2
13639,380,2
13639,147,2
13639,170,2
13639,197,3
13639,311,2
13639,5,2
13639,167,2
13639,298,2
13639,99,2
13639,313,2
13639,166,4
13639,79,2
13639,154,2
13639,33,2
13639,243,2
13639,177,2
13639,282,2
13639,123,2
13640,99,2
13640,370,4
13640,305,2
13640,345,2
13640,215,2
13640,257,4
13640,4,8
13640,111,2
13640,239,3
13640,187,2
13640,200,2
13640,383,2
13640,265,2
13640,147,2
13640,177,2
13640,170,3
13640,138,2
13640,191,2
13640,30,2
13640,190,2
13640,144,2
13640,331,2
13641,117,2
13641,206,2
13641,99,2
13641,141,2
13641,11,3
13641,123,2
13641,53,3
13641,33,2
13641,177,2
13641,5,2
13641,166,5
13641,29,2
13641,189,3
13641,27,2
13641,287,2
13641,61,2
13641,257,5
13641,230,3
13642,200,2
13642,147,3
13642,311,2
13642,230,2
13642,215,2
13642,142,5
13642,298,2
13642,5,4
13642,187,2
13642,166,6
13642,99,3
13643,50,2
13643,287,3
13643,300,2
13643,96,2
13643,181,2
13643,255,2
13643,285,3
13643,338,4
13643,152,2
13643,232,6
13643,332,4
13643,380,2
13643,118,3
13643,27,2
13643,46,2
13643,187,2
13643,60,2
13643,238,7
13643,357,9
13643,211,10
13643,99,2
13643,298,11
13643,130,2
13643,39,2
13643,5,2
13643,37,2
13643,163,2
13643,7,15
13643,282,2
13643,189,5
13643,376,3
13643,178,2
13643,305,2
13643,299,3
13643,65,2
13643,160,2
13643,84,2
13643,166,3
13643,307,4
13643,277,8
13643,206,14
13643,310,3
13643,293,2
13643,266,2
13643,72,2
13643,197,2
13643,154,2
13643,251,3
13643,383,2
13643,250,4
13643,246,2
13643,120,2
13643,1,6
13643,3,4
13643,137,2
13643,337,11
13643,344,6
13643,33,3
13643,323,11
13643,177,4
13643,10,5
13643,122,2
13644,137,2
13644,16,2
13644,39,2
13644,233,2
13644,1,2
13644,337,2
13644,230,2
13644,197,2
13644,344,2
13644,177,4
13644,154,2
13644,170,2
13644,380,2
13644,33,2
13644,282,2
13644,141,2
13644,206,2
13644,166,4
13644,122,2
13644,277,2
13644,139,2
13644,29,2
13644,79,2
13644,130,2
13644,99,3
13644,298,2
13644,5,2
13644,46,2
13644,200,2
13644,189,2
13644,61,2
13644,287,2
13644,118,2
13644,285,2
13644,187,2
13644,2,2
13644,257,2
13644,60,2
13645,12,2
13645,166,4
13645,61,2
13645,189,2
13645,375,2
13645,30,2
13645,142,2
13645,147,2
13645,305,5
13645,99,3
13646,166,2
13646,248,2
13646,108,2
13646,206,2
13646,115,2
13646,376,2
13646,177,4
13647,292,2
13647,326,2
13647,360,2
13647,94,2
13647,16,2
13647,391,2
13647,336,2
13647,375,4
13647,123,2
13647,50,8
13647,232,2
13647,270,4
13647,257,7
13647,352,2
13647,36,3
13647,172,2
13647,127,2
13647,130,4
13647,105,5
13647,69,2
13647,95,2
13647,99,8
13647,209,5
13647,49,3
13647,364,2
13647,145,2
13647,277,2
13647,312,2
13647,333,2
13647,345,2
13647,191,2
13647,118,3
13647,46,3
13647,198,2
13647,309,7
13647,108,3
13647,263,3
13647,101,2
13647,142,2
13647,355,4
13647,310,3
13647,376,15
13647,380,4
13647,307,2
13647,170,2
13647,325,2
13647,382,4
13647,243,2
13647,344,2
13647,206,3
13647,248,6
13647,18,2
13647,392,2
13647,211,2
13647,15,2
13647,177,20
13647,246,3
13647,187,4
13647,305,5
13647,349,2
13647,147,2
13647,120,2
13647,379,2
13647,337,4
13647,133,2
13648,236,3
13648,45,2
13648,305,4
13648,9,3
13648,122,4
13648,1,2
13648,337,3
13648,206,3
13648,53,2
13648,133,2
13648,3,4
13648,223,2
13648,157,4
13648,18,2
13648,33,3
13648,201,2
13648,294,2
13648,383,3
13648,310,5
13648,166,5
13648,307,2
13648,144,2
13648,167,3
13648,170,2
13648,335,2
13648,309,2
13648,177,6
13648,108,3
13648,117,2
13648,142,2
13648,110,3
13648,361,2
13648,101,2
13648,164,2
13648,293,3
13648,197,5
13648,230,4
13648,246,2
13648,60,2
13648,251,4
13648,282,2
13648,392,4
13648,208,2
13648,191,5
13648,130,4
13648,105,3
13648,5,3
13648,303,3
13648,95,2
13648,211,2
13648,99,7
13648,209,3
13648,298,4
13648,200,4
13648,203,2
13648,357,3
13648,375,2
13648,147,5
13648,46,4
13648,189,3
13648,54,4
13648,94,3
13648,287,4
13648,216,3
13648,390,2
13648,327,2
13648,311,2
13648,326,3
13648,2,2
13648,187,4
13648,277,4
13648,257,6
13648,118,5
13648,270,3
13648,129,3
13648,61,3
13649,147,2
13649,122,2
13649,9,2
13649,257,3
13650,170,4
13650,302,2
13650,106,2
13650,4,2
13650,177,2
13650,315,2
13650,331,6
13650,142,2
13650,92,2
13650,265,2
13650,147,3
13650,101,2
13650,380,2
13651,2,3
13651,376,3
13651,41,3
13651,147,2
13651,151,2
13651,142,2
13651,221,2
13651,197,3
13651,30,2
13651,198,3
13651,138,2
13651,380,5
13651,335,2
13651,153,2
13651,386,4
13651,341,2
13651,310,3
13651,108,2
13651,270,3
13651,9,4
13651,122,3
13651,166,4
13651,289,2
13651,370,3
13651,215,3
13651,24,2
13651,130,4
13651,300,3
13651,59,2
13651,265,2
13651,230,4
13651,251,3
13651,187,4
13651,206,3
13651,200,3
13651,296,2
13651,128,2
13651,305,7
13651,118,2
13651,84,2
13651,31,2
13651,277,5
13651,211,2
13651,60,3
13651,189,2
13651,141,4
13651,1,5
13651,52,6
13651,168,2
13651,137,2
13651,191,2
13651,357,6
13651,362,2
13651,366,2
13651,287,3
13651,188,2
13651,190,2
13651,319,3
13651,58,3
13651,111,3
13651,7,3
13651,16,2
13651,298,2
13651,282,2
13651,257,3
13651,61,2
13651,281,2
13651,246,4
13651,3,3
13651,236,4
13651,278,2
13651,286,3
13651,344,3
13651,294,2
13651,33,2
13651,116,3
13651,177,6
13651,383,6
13651,13,2
13651,157,7
13651,99,15
13652,10,4
13652,383,2
13652,250,2
13652,72,2
13652,197,2
13652,299,6
13652,246,2
13652,252,2
13652,99,2
13652,177,4
13652,166,2
13652,108,4
13652,323,22
13652,379,2
13652,33,3
13652,344,5
13652,170,2
13652,137,4
13652,122,4
13652,3,2
13652,337,8
13652,1,2
13652,120,2
13652,281,3
13652,307,2
13652,154,2
13652,79,2
13652,202,2
13652,160,3
13652,285,4
13652,277,4
13652,65,5
13652,200,2
13652,273,2
13652,338,3
13652,130,2
13652,357,3
13652,211,10
13652,310,2
13652,206,8
13652,213,2
13652,251,2
13652,238,7
13652,376,4
13652,332,6
13652,7,4
13652,232,7
13652,129,2
13652,187,2
13652,107,3
13652,59,2
13652,300,2
13652,118,10
13652,189,5
13652,46,3
13652,36,2
13652,115,2
13652,287,2
13653,154,2
13653,11,3
13653,208,2
13653,5,3
13653,130,2
13653,16,2
13653,122,2
13653,60,2
13653,46,2
13653,141,2
13653,305,2
13653,170,2
13653,279,2
13653,380,2
13653,230,3
13653,8,2
13653,287,2
13653,197,2
13653,311,3
13653,30,2
13653,233,2
13653,200,3
13653,117,2
13653,147,3
13653,139,2
13653,282,2
13653,39,2
13653,206,2
13653,216,2
13653,318,2
13653,94,2
13653,142,5
13653,177,2
13653,375,2
13653,337,2
13653,137,2
13653,118,2
13653,344,2
13653,1,2
13653,27,3
13653,257,3
13653,61,3
13653,189,2
13653,29,3
13653,270,2
13653,2,2
13653,198,2
13653,285,2
13653,277,2
13653,298,2
13653,99,3
13653,313,2
13653,187,3
13653,105,2
13653,167,2
13653,53,3
13653,215,3
13653,33,2
13653,123,3
13653,166,5
13653,79,2
13653,201,3
13653,243,2
13654,50,2
13654,165,2
13654,325,2
13654,163,2
13654,130,2
13654,390,2
13654,118,2
13654,27,2
13654,167,2
13654,357,2
13654,388,2
13654,330,2
13654,117,2
13654,264,2
13654,348,2
13654,207,2
13654,99,2
13655,177,2
13655,376,2
13655,187,2
13655,302,2
13655,295,2
13656,166,3
13656,257,3
13656,189,2
13656,53,2
13656,230,2
13656,11,2
13657,206,2
13657,177,2
13657,166,2
13658,157,2
13658,177,2
13658,206,3
13658,197,3
13658,305,2
13658,294,2
13658,236,2
13658,357,2
13658,187,4
13658,60,2
13658,54,2
13658,287,3
13658,326,2
13658,257,2
13658,166,6
13658,147,2
13659,115,2
13660,277,2
13660,201,2
13660,79,2
13660,166,9
13660,305,3
13660,122,4
13660,46,2
13660,11,2
13660,257,2
13660,187,3
13660,157,2
13660,270,2
13660,2,2
13660,133,3
13660,118,2
13660,287,6
13660,189,5
13660,33,2
13660,53,3
13660,61,2
13660,60,2
13660,337,2
13660,5,2
13660,99,2
13660,139,2
13660,313,3
13660,95,2
13660,130,5
13660,200,2
13660,147,2
13660,282,5
13660,177,2
13660,208,3
13660,142,2
13660,206,4
13660,298,2
13660,335,2
13660,154,2
13660,230,2
13660,30,2
13660,197,2
13660,167,2
13661,3,2
13661,50,4
13661,1,2
13661,202,2
13661,281,2
13661,246,2
13661,350,3
13661,248,2
13661,137,2
13661,300,2
13661,342,2
13661,187,4
13661,333,2
13661,245,2
13661,344,2
13661,2,3
13661,154,3
13661,337,3
13661,177,7
13661,305,6
13661,127,4
13661,13,2
13661,282,2
13661,36,2
13661,52,4
13661,115,3
13661,39,2
13661,298,2
13661,99,5
13661,33,2
13661,357,2
13661,304,6
13661,130,3
13661,383,2
13661,28,3
13661,34,2
13661,108,3
13661,197,3
13661,380,4
13661,310,3
13661,206,2
13661,376,3
13661,341,2
13662,304,2
13663,2,2
13663,309,3
13663,380,5
13663,335,2
13663,99,3
13663,50,3
13663,339,3
13663,85,2
13663,277,2
13663,333,3
13663,257,2
13663,270,3
13663,152,6
13663,356,2
13663,142,5
13663,166,9
13663,117,4
13663,35,2
13663,386,2
13663,230,2
13663,313,3
13663,215,2
13663,130,7
13663,336,4
13663,388,2
13663,352,2
13663,209,2
13663,330,13
13663,147,3
13663,67,2
13663,101,2
13663,206,2
13663,310,3
13663,367,2
13663,341,2
13663,306,2
13663,187,2
13663,61,2
13663,347,2
13663,349,2
13663,325,2
13663,1,3
13663,317,2
13663,305,3
13663,3,2
13663,64,2
13663,344,2
13663,19,2
13663,33,2
13663,264,2
13663,176,2
13663,212,2
13663,100,2
13663,249,2
13663,246,6
13663,122,2
13663,124,2
13663,132,2
13663,118,6
13663,390,2
13663,8,5
13663,181,2
13663,319,2
13663,94,2
13663,196,2
13663,207,4
13663,189,3
13663,27,4
13663,23,2
13663,314,3
13663,348,5
13663,9,2
13663,177,12
13663,170,2
13663,167,4
13664,304,2
13664,255,2
13664,50,2
13665,117,3
13665,142,2
13665,307,2
13665,339,2
13665,309,2
13665,101,5
13665,115,2
13665,177,6
13665,100,2
13665,99,4
13665,207,6
13665,364,2
13665,341,3
13665,380,4
13665,206,3
13665,38,2
13665,51,3
13665,108,2
13665,35,2
13665,376,2
13665,150,2
13665,105,2
13665,357,2
13665,313,2
13665,352,2
13665,234,2
13665,330,7
13665,200,2
13665,130,5
13665,325,4
13665,91,2
13665,246,3
13665,365,2
13665,305,3
13665,122,2
13665,165,2
13665,248,2
13665,3,2
13665,64,2
13665,344,2
13665,1,2
13665,337,2
13665,263,2
13665,264,4
13665,60,2
13665,189,2
13665,27,5
13665,50,5
13665,94,2
13665,348,2
13665,8,4
13665,181,2
13665,33,2
13665,166,3
13665,4,2
13665,65,2
13665,277,2
13665,270,2
13665,75,2
13665,2,3
13665,187,3
13665,389,2
13665,180,2
13665,118,3
13665,152,2
13665,390,2
13666,287,2
13666,300,3
13666,59,2
13666,118,2
13666,107,2
13666,129,2
13666,187,2
13666,61,2
13666,277,3
13666,16,2
13666,65,2
13666,285,3
13666,189,2
13666,299,2
13666,36,2
13666,115,4
13666,211,2
13666,357,3
13666,252,2
13666,130,2
13666,122,2
13666,246,4
13666,120,2
13666,232,2
13666,344,2
13666,33,2
13666,79,2
13666,46,2
13666,166,3
13666,197,3
13666,99,3
13666,238,2
13666,141,3
13666,282,4
13666,266,2
13666,376,4
13666,261,5
13666,251,2
13666,206,11
13666,310,3
13666,233,2
13666,154,2
13666,108,3
13666,170,4
13666,332,2
13666,383,2
13666,250,2
13666,137,3
13666,3,2
13666,248,2
13666,337,5
13666,273,2
13666,200,2
13666,1,2
13666,202,3
13666,323,2
13666,177,7
13666,379,2
13667,288,2
13667,133,5
13667,282,8
13667,337,3
13667,311,2
13667,305,3
13667,139,4
13667,201,2
13667,157,3
13667,147,4
13667,122,6
13667,344,4
13667,142,11
13667,53,3
13667,154,2
13667,167,4
13667,206,7
13667,72,2
13667,277,3
13667,30,4
13667,335,4
13667,170,2
13667,197,14
13667,257,2
13667,177,5
13667,79,5
13667,200,5
13667,270,2
13667,208,4
13667,318,2
13667,130,15
13667,105,2
13667,303,3
13667,357,2
13667,95,3
13667,313,2
13667,99,6
13667,61,3
13667,5,4
13667,375,2
13667,298,5
13667,46,2
13667,2,3
13667,198,2
13667,216,2
13667,118,4
13667,8,2
13667,187,9
13667,54,2
13667,279,2
13667,189,6
13667,60,9
13667,287,10
13668,180,2
13668,380,2
13668,309,2
13668,263,2
13668,352,2
13668,234,2
13668,27,3
13668,207,2
13668,270,2
13668,4,2
13668,364,2
13669,59,2
13669,118,4
13669,197,3
13669,79,2
13669,65,2
13669,187,2
13669,285,2
13669,120,2
13669,141,2
13669,246,2
13669,122,2
13669,107,3
13669,266,2
13669,189,2
13669,287,2
13669,46,2
13669,115,2
13669,99,2
13669,211,2
13669,235,3
13669,357,4
13669,252,2
13669,381,2
13669,232,4
13669,277,3
13669,233,2
13669,299,3
13669,300,2
13669,129,2
13669,137,3
13669,273,2
13669,130,2
13669,1,2
13669,36,2
13669,332,2
13669,213,2
13669,282,2
13669,376,2
13669,251,2
13669,206,4
13669,224,2
13669,310,3
13669,379,2
13669,337,3
13669,261,2
13669,344,2
13669,3,2
13669,238,3
13669,108,2
13669,170,2
13669,154,2
13669,250,2
13669,200,2
13669,177,2
13669,323,2
13669,202,2
13669,33,3
13669,383,3
13670,257,2
13670,310,3
13670,142,2
13670,197,3
13670,170,2
13670,154,2
13670,53,2
13670,294,3
13670,337,2
13670,122,2
13670,357,2
13670,177,2
13670,61,2
13670,18,2
13670,46,3
13670,99,2
13670,303,3
13670,187,2
13670,277,2
13670,79,2
13670,251,2
13670,118,3
13670,206,2
13670,166,4
13670,326,2
13670,287,2
13670,54,2
13670,230,2
13671,170,7
13671,209,4
13671,154,4
13671,250,7
13671,357,33
13671,235,4
13671,211,26
13671,313,8
13671,280,2
13671,339,2
13671,134,2
13671,50,2
13671,94,4
13671,287,9
13671,188,2
13671,335,7
13671,2,6
13671,356,2
13671,286,2
13671,149,2
13671,129,4
13671,125,6
13671,380,10
13671,393,2
13671,308,2
13671,232,17
13671,167,2
13671,383,23
13671,351,2
13671,10,5
13671,177,31
13671,114,2
13671,54,10
13671,60,6
13671,7,24
13671,174,2
13671,298,16
13671,215,10
13671,304,2
13671,370,2
13671,205,2
13671,303,2
13671,221,2
13671,197,24
13671,108,6
13671,309,2
13671,30,2
13671,270,7
13671,8,3
13671,156,2
13671,59,6
13671,22,2
13671,345,2
13671,381,19
13671,118,50
13671,0,3
13671,6,2
13671,107,24
13671,323,42
13671,369,2
13671,342,4
13671,285,10
13671,169,2
13671,25,2
13671,243,5
13671,202,4
13671,116,7
13671,187,21
13671,198,9
13671,41,10
13671,16,7
13671,297,2
13671,181,2
13671,96,2
13671,326,5
13671,61,4
13671,257,26
13671,277,32
13671,24,3
13671,130,9
13671,318,3
13671,12,2
13671,191,5
13671,145,2
13671,65,9
13671,143,2
13671,160,3
13671,79,4
13671,84,4
13671,166,9
13671,252,8
13671,66,2
13671,104,2
13671,88,2
13671,158,4
13671,319,5
13671,300,6
13671,4,3
13671,366,5
13671,199,3
13671,278,3
13671,214,4
13671,358,4
13671,9,9
13671,122,9
13671,164,7
13671,153,4
13671,233,3
13671,341,2
13671,155,2
13671,266,5
13671,139,2
13671,272,4
13671,217,2
13671,271,2
13671,244,2
13671,310,28
13671,190,3
13671,224,14
13671,121,2
13671,230,2
13671,251,11
13671,344,27
13671,157,21
13671,137,11
13671,76,2
13671,62,2
13671,105,4
13671,1,18
13671,239,3
13671,379,5
13671,120,16
13671,193,4
13671,141,8
13671,97,2
13671,73,7
13671,311,2
13671,31,2
13671,52,23
13671,165,5
13671,208,2
13671,71,2
13671,53,2
13671,281,9
13671,195,2
13671,371,2
13671,168,4
13671,3,10
13671,236,6
13671,261,5
13671,248,2
13671,376,11
13671,332,8
13671,213,3
13671,147,9
13671,338,6
13671,13,2
13671,142,4
13671,33,7
13671,245,5
13671,225,2
13671,5,2
13671,37,2
13671,115,4
13671,375,2
13671,334,2
13671,159,3
13671,36,4
13671,111,7
13671,46,11
13671,391,2
13671,39,2
13671,324,9
13671,192,2
13671,189,15
13671,150,4
13671,238,16
13671,265,2
13671,282,11
13671,222,8
13671,362,9
13671,340,2
13671,361,2
13671,294,3
13671,26,5
13671,305,26
13671,291,2
13671,45,3
13671,299,19
13671,44,2
13671,162,4
13671,352,5
13671,28,8
13671,72,3
13671,246,15
13671,307,2
13671,330,2
13671,273,3
13671,296,4
13671,200,9
13672,236,5
13672,120,2
13672,344,2
13672,337,8
13672,76,4
13672,26,2
13672,16,4
13672,253,2
13672,18,2
13672,118,8
13672,154,6
13672,326,2
13672,242,3
13672,285,11
13672,354,3
13672,187,16
13672,277,2
13672,50,2
13672,33,2
13672,279,3
13672,202,4
13672,36,2
13672,177,10
13672,99,3
13672,295,2
13672,82,2
13672,115,2
13672,302,3
13672,170,8
13672,130,2
13672,273,4
13672,147,4
13672,216,5
13672,206,4
13672,310,5
13672,90,5
13672,386,2
13672,142,7
13672,108,7
13672,305,2
13672,258,2
13672,167,3
13672,376,7
13673,76,2
13673,337,3
13673,282,2
13673,50,2
13673,305,2
13673,277,2
