user,item,value
15734,270,3
15734,8,2
15734,187,5
15734,118,3
15734,5,2
15734,94,2
15734,287,11
15734,170,2
15734,79,2
15734,99,2
15734,154,3
15734,39,2
15734,2,4
15734,60,7
15734,189,7
15734,208,6
15735,130,2
15735,206,2
15735,287,2
15735,305,2
15735,277,2
15735,294,2
15735,157,3
15735,133,2
15735,303,2
15735,46,2
15735,95,2
15735,122,2
15735,375,2
15735,216,2
15735,147,2
15735,282,2
15735,99,2
15735,53,3
15735,230,2
15735,357,2
15735,251,2
15735,337,2
15735,45,2
15735,208,2
15735,200,2
15735,298,3
15735,167,3
15735,197,2
15735,201,2
15735,257,2
15735,61,3
15735,142,4
15735,166,4
15735,2,2
15735,187,4
15735,335,2
15735,118,2
15735,177,2
15735,54,2
15735,189,3
15735,60,3
15735,310,2
15735,270,2
15736,177,2
15736,26,2
15736,99,2
15737,50,2
15737,376,2
15737,177,2
15738,257,3
15738,29,2
15738,123,2
15738,166,4
15738,61,2
15738,27,2
15738,99,2
15738,230,4
15738,177,2
15738,53,3
15738,11,3
15738,189,2
15739,187,2
15739,177,3
15739,295,2
15740,324,6
15740,73,2
15740,236,4
15740,281,8
15740,376,7
15740,147,2
15740,139,2
15740,338,4
15740,10,6
15740,213,4
15740,282,8
15740,342,4
15740,84,2
15740,114,2
15740,177,9
15740,166,6
15740,160,4
15740,141,3
15740,72,2
15740,197,23
15740,108,11
15740,380,2
15740,170,7
15740,369,2
15740,332,11
15740,299,17
15740,200,6
15740,79,4
15740,122,15
15740,266,3
15740,155,3
15740,341,2
15740,154,5
15740,291,5
15740,9,2
15740,233,3
15740,251,4
15740,164,7
15740,238,20
15740,361,2
15740,307,2
15740,246,7
15740,358,5
15740,310,26
15740,261,4
15740,235,17
15740,192,2
15740,105,3
15740,383,6
15740,130,7
15740,273,8
15740,13,2
15740,202,3
15740,344,27
15740,294,2
15740,107,38
15740,285,8
15740,389,2
15740,187,5
15740,198,6
15740,2,2
15740,129,4
15740,232,21
15740,270,2
15740,391,2
15740,250,9
15740,36,4
15740,5,2
15740,211,24
15740,313,13
15740,33,9
15740,209,2
15740,298,11
15740,334,6
15740,39,2
15740,7,19
15740,37,2
15740,115,6
15740,0,3
15740,59,8
15740,99,6
15740,300,5
15740,96,2
15740,137,15
15740,3,8
15740,372,2
15740,379,7
15740,65,16
15740,277,25
15740,262,2
15740,61,2
15740,156,2
15740,1,11
15740,248,2
15740,193,3
15740,120,3
15740,94,2
15740,287,7
15740,16,7
15740,245,7
15740,54,2
15740,46,8
15740,189,18
15740,252,12
15740,357,30
15740,60,2
15741,300,3
15741,206,9
15741,310,11
15741,166,2
15741,65,2
15741,277,4
15741,257,5
15741,152,2
15741,6,2
15741,25,2
15741,354,2
15741,285,12
15741,118,13
15741,242,3
15741,326,3
15741,50,2
15741,187,22
15741,54,3
15741,120,2
15741,298,3
15741,90,4
15741,16,3
15741,296,2
15741,305,7
15741,26,2
15741,9,2
15741,236,5
15741,279,4
15741,295,2
15741,99,10
15741,46,3
15741,111,2
15741,216,4
15741,36,2
15741,159,3
15741,115,2
15741,278,2
15741,211,2
15741,82,2
15741,337,8
15741,30,2
15741,258,2
15741,170,8
15741,154,7
15741,167,4
15741,383,2
15741,177,11
15741,77,2
15741,243,4
15741,142,8
15741,33,2
15741,344,5
15741,18,2
15741,386,3
15741,376,9
15741,108,6
15741,157,3
15741,202,3
15741,76,4
15741,265,2
15741,1,2
15741,253,2
15741,282,4
15741,147,6
15741,40,2
15741,200,4
15741,393,2
15741,273,3
15741,130,3
15741,252,2
15741,370,2
15741,321,2
15741,357,2
15741,302,3
15741,52,4
15741,191,2
15742,222,2
15742,177,2
15742,304,3
15742,349,2
15743,50,2
15743,376,2
15743,177,2
15744,187,2
15744,118,2
15744,59,2
15744,300,2
15744,287,2
15744,166,2
15744,189,2
15744,7,2
15744,357,3
15744,130,2
15744,200,2
15744,282,2
15744,376,3
15744,251,3
15744,60,2
15744,298,2
15744,99,3
15744,257,2
15744,2,2
15744,206,3
15744,277,2
15744,84,2
15744,383,2
15744,177,3
15744,294,3
15744,344,2
15744,3,2
15744,141,2
15744,116,2
15744,380,2
15744,246,2
15744,122,2
15744,305,2
15744,168,2
15744,197,2
15744,310,2
15744,1,2
15745,231,2
15745,180,2
15745,389,2
15745,330,23
15745,2,3
15745,200,2
15745,196,2
15745,187,3
15745,93,2
15745,44,2
15745,91,3
15745,144,2
15745,206,2
15745,178,2
15745,367,2
15745,341,2
15745,101,6
15745,365,2
15745,117,4
15745,64,3
15745,51,5
15745,35,2
15745,152,2
15745,75,2
15745,344,2
15745,177,4
15745,383,2
15745,100,2
15745,176,2
15745,167,6
15745,380,7
15745,335,3
15745,264,4
15745,147,2
15745,314,3
15745,309,4
15745,166,4
15745,356,3
15745,270,4
15745,277,2
15745,145,3
15745,4,3
15745,66,2
15745,263,2
15745,142,7
15745,23,2
15745,99,6
15745,225,2
15745,53,2
15745,165,2
15745,388,2
15745,162,2
15745,336,3
15745,130,9
15745,150,3
15745,128,2
15745,305,4
15745,348,2
15745,347,2
15745,390,2
15745,8,9
15745,207,9
15745,181,3
15745,319,2
15745,158,3
15745,94,3
15745,352,3
15745,124,2
15745,118,6
15745,50,7
15745,257,5
15745,189,3
15745,111,2
15745,163,2
15745,364,3
15745,234,2
15745,1,3
15745,325,3
15745,27,7
15745,122,2
15745,9,2
15745,174,2
15745,246,3
15745,339,3
15745,209,2
15745,313,2
15745,38,2
15745,357,3
15745,215,2
15745,105,2
15745,132,2
15745,3,4
15745,60,2
15746,344,6
15746,167,6
15746,294,5
15746,243,2
15746,238,2
15746,33,2
15746,200,7
15746,157,4
15746,170,4
15746,288,5
15746,133,2
15746,372,2
15746,208,7
15746,279,2
15746,332,6
15746,147,5
15746,139,5
15746,323,5
15746,137,6
15746,177,8
15746,285,4
15746,273,5
15746,335,3
15746,257,2
15746,84,2
15746,79,10
15746,201,3
15746,277,10
15746,2,5
15746,61,3
15746,270,3
15746,198,2
15746,187,10
15746,118,10
15746,59,2
15746,96,3
15746,254,5
15746,287,10
15746,8,2
15746,252,7
15746,54,2
15746,10,5
15746,380,2
15746,72,2
15746,197,25
15746,305,4
15746,337,20
15746,39,3
15746,7,3
15746,5,6
15746,99,4
15746,313,3
15746,105,3
15746,215,2
15746,303,2
15746,1,3
15746,20,2
15746,141,2
15746,358,2
15746,154,5
15746,122,11
15746,357,6
15746,95,2
15746,30,5
15746,45,4
15746,299,2
15746,211,2
15746,375,3
15746,142,21
15746,13,3
15746,233,3
15746,206,14
15746,230,2
15746,251,4
15746,311,4
15746,282,11
15746,310,8
15746,318,2
15746,53,3
15746,216,2
15746,46,5
15746,60,11
15746,37,3
15746,189,12
15746,16,2
15746,298,5
15746,130,19
15747,243,2
15747,206,2
15747,167,3
15747,154,2
15747,335,2
15747,258,2
15747,380,4
15747,236,3
15747,108,2
15747,197,3
15747,344,3
15747,177,2
15747,376,2
15747,142,2
15747,300,4
15747,118,2
15747,50,4
15747,130,3
15747,182,4
15747,337,4
15747,298,2
15747,105,3
15747,187,3
15748,270,2
15748,79,2
15748,99,2
15748,39,2
15748,298,4
15748,201,2
15748,61,2
15748,2,3
15748,46,2
15748,277,2
15748,287,6
15748,189,4
15748,60,2
15748,375,2
15748,5,2
15748,118,2
15748,313,2
15748,187,4
15748,166,10
15748,139,2
15748,337,2
15748,305,2
15748,95,2
15748,130,3
15748,208,3
15748,200,2
15748,147,2
15748,122,2
15748,282,4
15748,206,3
15748,142,5
15748,197,2
15748,30,2
15748,154,2
15748,167,2
15748,177,3
15748,133,2
15748,53,2
15749,376,3
15749,302,2
15749,177,2
15749,50,2
15750,33,3
15750,107,3
15750,342,4
15750,369,3
15750,323,35
15750,177,5
15750,10,4
15750,383,3
15750,197,4
15750,211,19
15750,376,4
15750,277,8
15750,59,2
15750,118,22
15750,250,8
15750,344,13
15750,9,2
15750,3,3
15750,108,8
15750,114,2
15750,170,3
15750,154,2
15750,391,2
15750,299,8
15750,291,4
15750,285,4
15750,122,5
15750,246,3
15750,281,9
15750,120,2
15750,1,6
15750,379,5
15750,337,14
15750,137,5
15750,187,4
15750,202,2
15750,232,23
15750,115,2
15750,36,2
15750,16,2
15750,235,4
15750,357,9
15750,105,2
15750,252,2
15750,130,6
15750,46,4
15750,200,3
15750,213,3
15750,238,14
15750,189,13
15750,251,3
15750,129,2
15750,7,5
15750,99,2
15750,332,5
15750,54,2
15750,61,2
15750,273,2
15750,313,7
15750,287,2
15750,160,4
15750,79,2
15750,245,8
15750,65,7
15750,206,23
15750,310,2
15750,198,2
15750,155,3
15750,164,6
15750,72,2
15750,338,5
15750,300,2
15751,130,23
15751,252,4
15751,105,4
15751,215,2
15751,95,4
15751,357,7
15751,211,2
15751,313,3
15751,61,6
15751,270,3
15751,303,4
15751,232,2
15751,279,3
15751,300,2
15751,60,14
15751,29,2
15751,189,10
15751,16,6
15751,54,5
15751,50,2
15751,94,2
15751,287,13
15751,254,3
15751,99,9
15751,216,5
15751,266,2
15751,122,10
15751,5,4
15751,129,2
15751,45,5
15751,201,4
15751,259,2
15751,65,3
15751,160,2
15751,79,10
15751,245,2
15751,236,2
15751,246,2
15751,305,5
15751,291,2
15751,11,2
15751,299,4
15751,141,4
15751,157,12
15751,310,8
15751,298,13
15751,257,6
15751,36,2
15751,375,4
15751,277,10
15751,115,4
15751,120,2
15751,37,3
15751,39,2
15751,326,2
15751,332,4
15751,8,2
15751,206,15
15751,200,10
15751,273,5
15751,202,2
15751,1,3
15751,20,2
15751,248,2
15751,3,2
15751,137,5
15751,18,2
15751,344,4
15751,230,4
15751,294,5
15751,243,3
15751,208,6
15751,323,2
15751,10,3
15751,167,12
15751,154,5
15751,170,4
15751,335,9
15751,318,2
15751,46,9
15751,96,3
15751,33,5
15751,251,4
15751,177,17
15751,261,3
15751,311,5
15751,59,3
15751,118,11
15751,285,6
15751,187,14
15751,2,5
15751,288,3
15751,133,5
15751,53,6
15751,337,9
15751,147,9
15751,139,5
15751,198,3
15751,30,6
15751,376,5
15751,380,3
15751,282,17
15751,268,3
15751,13,3
15751,233,3
15751,307,3
15751,72,4
15751,197,25
15751,108,4
15751,142,34
15752,61,2
15752,166,3
15752,232,4
15752,277,5
15752,65,4
15752,211,4
15752,245,2
15752,313,2
15752,369,2
15752,235,5
15752,137,3
15752,323,9
15752,342,2
15752,299,6
15752,79,2
15752,357,9
15752,155,2
15752,187,2
15752,160,2
15752,107,7
15752,9,2
15752,287,3
15752,16,3
15752,300,4
15752,189,3
15752,391,2
15752,36,2
15752,285,3
15752,115,3
15752,37,2
15752,125,2
15752,99,4
15752,96,2
15752,129,2
15752,381,8
15752,118,14
15752,59,3
15752,202,2
15752,46,3
15752,344,3
15752,192,2
15752,332,2
15752,282,4
15752,376,5
15752,324,5
15752,261,3
15752,251,3
15752,238,2
15752,206,15
15752,266,2
15752,233,2
15752,197,6
15752,108,3
15752,170,2
15752,379,4
15752,33,2
15752,224,3
15752,200,3
15752,310,5
15752,130,2
15752,3,3
15752,273,3
15752,337,12
15752,122,2
15752,358,2
15752,281,3
15752,248,2
15752,73,2
15752,246,2
15752,120,2
15752,1,4
15752,177,6
15752,383,3
15752,250,3
15752,141,3
15752,154,3
15752,252,4
15753,187,16
15753,113,2
15753,163,2
15753,207,3
15753,368,2
15753,285,7
15753,180,2
15753,354,3
15753,90,4
15753,231,2
15753,202,5
15753,348,2
15753,344,5
15753,18,2
15753,124,2
15753,76,3
15753,101,5
15753,47,2
15753,165,2
15753,337,4
15753,253,2
15753,2,2
15753,264,3
15753,356,2
15753,54,2
15753,152,2
15753,181,2
15753,326,2
15753,158,2
15753,94,2
15753,242,2
15753,295,2
15753,50,8
15753,325,4
15753,279,3
15753,16,4
15753,27,5
15753,347,2
15753,46,3
15753,8,7
15753,166,2
15753,118,10
15753,270,2
15753,216,4
15753,245,3
15753,58,2
15753,4,2
15753,65,4
15753,277,4
15753,257,2
15753,390,2
15753,386,2
15753,196,2
15753,132,2
15753,305,4
15753,211,4
15753,99,4
15753,302,2
15753,339,2
15753,322,2
15753,298,2
15753,364,3
15753,234,2
15753,38,2
15753,340,2
15753,365,2
15753,310,8
15753,206,6
15753,91,2
15753,376,9
15753,282,3
15753,147,5
15753,35,2
15753,40,2
15753,200,2
15753,273,3
15753,178,2
15753,357,3
15753,304,2
15753,51,4
15753,105,2
15753,291,3
15753,154,5
15753,115,2
15753,77,2
15753,177,8
15753,167,6
15753,170,5
15753,117,4
15753,258,2
15753,380,5
15753,309,3
15753,243,2
15753,263,2
15753,142,9
15753,236,6
15753,33,3
15753,26,2
15753,330,5
15753,352,2
15753,336,3
15753,130,5
15753,252,2
15753,150,2
15753,108,5
15754,115,2
15754,376,2
15754,166,2
15754,248,2
15754,108,2
15755,178,2
15755,99,2
15755,305,2
15755,380,2
15755,50,2
15756,298,3
15756,105,2
15756,130,2
15756,177,2
15756,141,2
15756,305,2
15757,166,7
15757,61,2
15757,27,2
15757,257,5
15757,29,2
15757,99,2
15757,287,2
15757,189,3
15757,206,2
15757,177,4
15757,230,4
15757,5,2
15757,117,2
15757,123,2
15757,33,2
15757,53,3
15757,141,2
15757,11,3
15758,311,2
15758,200,2
15758,147,2
15758,53,2
15758,230,2
15758,99,2
15758,215,2
15758,11,2
15758,5,2
15758,189,2
15758,187,2
15758,257,4
15758,29,2
15758,166,5
15758,142,3
15759,59,2
15759,252,2
15759,107,4
15759,285,2
15759,187,2
15759,65,4
15759,232,4
15759,277,3
15759,160,2
15759,79,3
15759,287,2
15759,129,2
15759,299,5
15759,118,5
15759,122,3
15759,246,2
15759,281,2
15759,189,3
15759,36,2
15759,115,2
15759,99,3
15759,300,2
15759,211,4
15759,166,2
15759,120,2
15759,1,2
15759,291,2
15759,245,2
15759,46,2
15759,130,2
15759,3,2
15759,200,2
15759,379,2
15759,238,3
15759,332,5
15759,338,2
15759,376,3
15759,251,2
15759,357,3
15759,206,5
15759,310,2
15759,233,2
15759,108,2
15759,197,4
15759,154,2
15759,250,2
15759,383,3
15759,177,2
15759,323,4
15759,342,2
15759,202,2
15759,33,4
15759,344,3
15759,137,2
15759,337,3
15759,170,2
15759,273,2
15760,157,2
15760,305,3
15760,147,2
15760,208,2
15760,189,2
15760,166,2
15761,7,3
15761,339,2
15761,319,2
15761,300,3
15761,326,4
15761,181,4
15761,255,2
15761,297,2
15761,59,2
15761,345,2
15761,209,3
15761,357,22
15761,205,4
15761,138,2
15761,321,5
15761,159,4
15761,158,2
15761,188,2
15761,298,4
15761,1,15
15761,24,3
15761,351,2
15761,167,3
15761,335,9
15761,380,3
15761,225,2
15761,60,8
15761,198,4
15761,94,5
15761,30,3
15761,6,2
15761,118,7
15761,104,2
15761,169,3
15761,25,2
15761,366,5
15761,370,2
15761,215,10
15761,150,2
15761,187,12
15761,257,19
15761,278,8
15761,286,10
15761,270,6
15761,189,3
15761,277,10
15761,201,2
15761,145,2
15761,4,2
15761,84,3
15761,166,2
15761,66,2
15761,48,2
15761,111,19
15761,54,11
15761,152,3
15761,199,3
15761,287,2
15761,221,2
15761,200,6
15761,151,9
15761,147,4
15761,282,4
15761,376,3
15761,251,9
15761,230,4
15761,330,3
15761,142,3
15761,28,8
15761,352,5
15761,206,6
15761,296,3
15761,190,4
15761,195,2
15761,191,5
15761,141,9
15761,310,8
15761,244,2
15761,293,2
15761,217,2
15761,367,2
15761,386,5
15761,153,2
15761,362,5
15761,222,9
15761,162,5
15761,45,4
15761,41,12
15761,243,2
15761,393,2
15761,236,6
15761,246,10
15761,122,4
15761,204,2
15761,9,16
15761,305,38
15761,383,26
15761,128,2
15761,197,10
15761,130,8
15761,110,2
15761,97,2
15761,177,15
15761,31,7
15761,73,5
15761,344,3
15761,157,42
15761,289,3
15761,3,4
15761,116,16
15761,71,2
15761,214,2
15761,62,2
15761,52,37
15761,239,10
15761,168,4
15762,197,2
15762,300,2
15762,166,7
15762,257,2
15762,122,4
15762,270,2
15762,9,2
15762,390,2
15762,345,3
15762,298,13
15762,141,16
15762,265,2
15762,124,2
15762,280,4
15762,105,2
15762,177,3
15762,341,2
15762,206,4
15762,230,2
15762,309,3
15762,147,7
15762,200,4
15762,130,12
15762,111,2
15762,330,2
15763,53,2
15763,5,2
15763,305,3
15763,147,2
15763,99,2
15763,206,2
15763,33,2
15763,243,2
15763,230,2
15763,270,2
15763,94,2
15763,189,2
15763,130,2
15763,11,2
15763,200,2
15763,257,2
15763,166,3
15764,165,2
15764,264,2
15764,352,2
15764,364,2
15764,50,2
15764,207,3
15764,180,2
15764,270,2
15764,27,4
15764,99,2
15764,234,2
15764,380,2
15764,309,2
15764,325,2
15764,263,2
15764,4,2
15765,295,2
15765,118,3
15765,50,2
15765,187,2
15765,376,2
15765,167,2
15765,108,2
15765,258,2
15765,177,4
15765,337,2
15765,142,2
15766,233,3
15766,13,2
15766,117,2
15766,142,17
15766,197,22
15766,30,5
15766,335,5
15766,170,3
15766,313,4
15766,298,3
15766,177,10
15766,123,3
15766,257,6
15766,61,4
15766,270,4
15766,2,4
15766,154,4
15766,206,8
15766,99,5
15766,311,5
15766,198,2
15766,251,2
15766,282,13
15766,303,2
15766,215,3
15766,105,2
15766,252,3
15766,130,16
15766,318,3
15766,208,6
15766,273,3
15766,200,8
15766,332,2
15766,147,7
15766,139,5
15766,268,3
15766,201,3
15766,230,5
15766,187,8
15766,380,3
15766,118,4
15766,167,9
15766,277,6
15766,53,6
15766,137,6
15766,122,7
15766,305,4
15766,45,4
15766,11,4
15766,1,3
15766,243,2
15766,337,6
15766,294,3
15766,344,5
15766,157,4
15766,288,3
15766,20,2
15766,141,3
15766,5,4
15766,37,2
15766,33,3
15766,216,2
15766,375,4
15766,8,3
15766,96,2
15766,254,4
15766,259,2
15766,287,9
15766,39,3
15766,94,2
15766,79,9
15766,279,3
15766,16,4
15766,27,3
15766,285,4
15766,189,9
15766,29,3
15766,60,9
15766,54,2
15766,46,5
15767,154,2
15767,323,2
15767,383,2
15767,177,3
15767,202,2
15767,137,2
15767,33,2
15767,170,2
15767,197,3
15767,200,2
15767,250,2
15767,3,2
15767,337,3
15767,379,2
15767,1,2
15767,120,2
15767,206,3
15767,310,2
15767,233,2
15767,299,2
15767,246,2
15767,122,2
15767,238,2
15767,248,2
15767,287,2
15767,344,2
15767,251,2
15767,273,2
15767,108,3
15767,252,2
15767,357,2
15767,211,2
15767,99,2
15767,115,3
15767,36,2
15767,46,2
15767,189,2
15767,118,2
15767,300,2
15767,376,3
15767,59,2
15767,166,2
15767,79,2
15767,332,2
15767,65,2
15767,277,2
15767,232,2
15767,129,2
15767,187,2
15767,107,2
15767,285,2
15767,130,2
15768,243,3
15768,33,3
15768,344,3
15768,337,3
15768,137,3
15768,133,4
15768,53,7
15768,52,7
15768,157,7
15768,110,3
15768,170,5
15768,177,14
15768,383,6
15768,167,7
15768,154,2
15768,206,10
15768,130,17
15768,230,14
15768,60,8
15768,287,16
15768,309,2
15768,94,4
15768,382,2
15768,144,4
15768,311,4
15768,184,2
15768,16,2
15768,310,3
15768,190,2
15768,272,2
15768,217,2
15768,233,2
15768,13,2
15768,142,18
15768,307,2
15768,138,3
15768,331,3
15768,30,11
15768,197,17
15768,1,3
15768,380,3
15768,335,5
15768,11,3
15768,305,11
15768,9,4
15768,204,2
15768,122,6
15768,246,2
15768,73,3
15768,141,4
15768,27,2
15768,239,6
15768,29,5
15768,118,4
15768,302,2
15768,215,8
15768,265,2
15768,282,10
15768,139,2
15768,147,11
15768,200,9
15768,330,2
15768,392,2
15768,89,2
15768,208,6
15768,191,6
15768,105,3
15768,318,4
15768,370,5
15768,321,2
15768,99,19
15768,313,5
15768,95,3
15768,357,4
15768,303,3
15768,189,10
15768,39,2
15768,285,3
15768,150,2
15768,198,4
15768,278,2
15768,187,10
15768,297,6
15768,46,3
15768,111,6
15768,216,2
15768,375,3
15768,5,4
15768,8,2
15768,345,2
15768,298,3
15768,159,2
15768,123,3
15768,2,6
15768,257,20
15768,270,5
15768,385,2
15768,286,4
15768,277,5
15768,61,6
15768,201,2
15768,4,32
15768,79,4
15768,84,2
15769,72,3
15769,117,2
15769,30,7
15769,142,15
15769,380,2
15769,177,11
15769,154,2
15769,167,6
15769,10,2
15769,243,2
15769,318,2
15769,33,2
15769,170,2
15769,233,2
15769,139,2
15769,122,4
15769,294,2
15769,311,3
15769,11,3
15769,200,6
15769,147,5
15769,282,11
15769,305,2
15769,157,3
15769,206,7
15769,137,3
15769,53,4
15769,337,2
15769,1,2
15769,141,3
15769,230,5
15769,208,6
15769,197,7
15769,130,4
15769,344,2
15769,46,2
15769,5,6
15769,39,2
15769,298,6
15769,99,5
15769,313,4
15769,303,2
15769,215,2
15769,375,3
15769,29,2
15769,105,2
15769,123,2
15769,79,4
15769,201,3
15769,216,2
15769,257,6
15769,187,7
15769,189,7
15769,277,6
15769,16,2
15769,279,2
15769,287,9
15769,8,2
15769,27,2
15769,285,3
15769,198,3
15769,60,2
15769,2,3
15769,270,3
15769,118,2
15769,61,4
15770,309,2
15770,383,2
15770,351,2
15770,177,4
15770,243,2
15770,9,2
15770,166,2
15770,308,2
15770,230,2
15770,44,2
15770,157,2
15770,41,2
15770,52,2
15770,12,2
15770,200,3
15770,305,4
15770,286,2
15770,356,2
15770,2,2
15770,257,6
15770,187,2
15770,54,2
15770,174,2
15770,339,2
15770,99,7
15770,198,2
15771,246,7
15771,154,4
15771,160,4
15771,79,3
15771,166,6
15771,73,2
15771,245,8
15771,9,2
15771,299,10
15771,358,5
15771,380,2
15771,236,3
15771,250,9
15771,341,2
15771,170,6
15771,65,16
15771,313,12
15771,99,5
15771,125,2
15771,298,9
15771,7,18
15771,39,2
15771,281,8
15771,277,21
15771,120,5
15771,122,11
15771,5,2
15771,379,7
15771,3,8
15771,248,2
15771,372,2
15771,1,11
15771,137,13
15771,202,3
15771,344,20
15771,294,2
15771,262,2
15771,33,8
15771,369,3
15771,323,49
15771,114,2
15771,177,10
15771,193,4
15771,10,6
15771,383,6
15771,291,5
15771,141,3
15771,84,2
15771,342,4
15771,115,5
15771,130,7
15771,36,4
15771,164,6
15771,233,3
15771,61,2
15771,155,3
15771,266,3
15771,310,19
15771,224,2
15771,251,5
15771,252,9
15771,324,2
15771,376,6
15771,282,7
15771,139,2
15771,147,2
15771,213,4
15771,332,9
15771,238,19
15771,200,3
15771,273,6
15771,334,3
15771,300,4
15771,13,2
15771,307,2
15771,338,6
15771,197,18
15771,72,3
15771,46,9
15771,391,2
15771,60,2
15771,189,16
15771,16,6
15771,287,7
15771,59,8
15771,0,3
15771,107,32
15771,285,7
15771,94,2
15771,187,8
15771,198,4
15771,108,10
15771,2,2
15771,129,4
15771,232,21
15771,211,26
15771,235,14
15771,357,28
15771,261,5
15771,389,2
15772,261,2
15772,206,2
15772,376,2
15773,197,2
15773,293,2
15773,325,2
15773,246,3
15773,305,6
15773,277,2
15773,33,2
15773,177,3
15773,30,2
15773,142,3
15773,187,2
15773,206,2
15773,166,3
15773,189,3
15773,375,2
15773,99,3
15773,118,3
15773,200,2
15773,147,2
15773,2,7
15773,130,2
15774,187,3
15774,141,2
15774,11,2
15774,170,2
15774,166,8
15774,201,2
15774,257,3
15774,189,2
15774,200,2
15774,215,2
15774,5,2
15774,311,2
15774,230,2
15774,142,4
15774,147,2
15774,53,2
15775,16,2
15775,287,2
15775,141,2
15775,122,2
15775,142,5
15775,277,3
15775,257,3
15775,216,2
15775,166,20
15775,187,2
15775,198,2
15775,5,3
15775,99,2
15775,177,4
15775,130,2
15775,208,3
15775,200,4
15775,147,4
15775,282,5
15775,311,3
15775,206,4
15775,170,2
15775,167,3
15775,285,2
15775,137,2
15775,215,2
15776,33,2
15776,61,2
15776,99,2
15776,29,2
15776,206,2
15776,142,2
15776,230,4
15776,189,3
15776,123,2
15776,287,2
15776,257,4
15776,166,6
15776,53,3
15776,141,2
15776,11,3
15776,177,3
15776,27,2
15777,108,2
15777,223,2
15777,335,3
15777,167,3
15777,18,2
15777,33,3
15777,294,2
15777,307,2
15777,157,9
15777,203,4
15777,177,3
15777,251,2
15777,230,2
15777,311,2
15777,142,15
15777,206,7
15777,197,16
15777,133,5
15777,208,6
15777,337,4
15777,236,3
15777,122,2
15777,53,2
15777,3,4
15777,130,4
15777,305,2
15777,118,5
15777,326,5
15777,257,3
15777,270,2
15777,61,2
15777,277,3
15777,147,4
15777,166,49
15777,200,2
15777,2,2
15777,201,2
15777,187,20
15777,310,6
15777,303,12
15777,216,3
15777,60,5
15777,95,3
15777,209,2
15777,298,4
15777,375,6
15777,327,2
15777,45,2
15777,46,4
15777,189,3
15777,54,5
15777,287,14
15777,357,3
15778,166,2
15778,167,2
15778,187,3
15778,60,2
15778,189,2
15778,157,2
15778,216,2
15778,375,2
15778,298,2
15778,142,3
15779,108,2
15779,266,2
15779,248,2
15779,177,5
15779,206,3
15779,282,2
15779,166,2
15779,115,2
15779,376,2
15779,261,2
15779,141,2
15780,141,2
15780,379,2
15780,337,5
15780,137,3
15780,118,5
15780,344,3
15780,177,2
15780,166,3
15780,170,2
15780,79,2
15780,277,2
15780,294,2
15780,383,2
15780,380,2
15780,246,2
15780,154,2
15780,197,9
15780,122,3
15780,0,2
15780,61,2
15780,233,2
15780,310,4
15780,282,2
15780,139,2
15780,300,2
15780,130,2
15780,206,4
15780,99,2
15780,46,3
15780,60,2
