group,item,value
1981,142,32
1981,200,21
1981,11,41
1981,99,47
1981,53,41
1981,177,46
1981,189,41
1982,147,47
1982,130,65
1982,99,34
1982,298,16
1982,376,10
1982,166,54
1982,122,13
1982,230,14
1982,257,21
1982,61,25
1982,310,24
1982,142,58
1982,30,24
1982,197,69
1982,11,12
1982,141,21
1982,386,19
1982,177,74
1982,167,47
1982,154,13
1982,170,34
1982,187,52
1983,166,52
1983,277,23
1983,61,10
1983,187,18
1983,257,14
1983,298,19
1983,99,18
1983,5,19
1983,287,17
1983,123,8
1983,189,21
1983,29,8
1983,137,15
1983,60,9
1983,177,26
1983,147,12
1983,230,15
1983,206,44
1983,197,24
1983,27,8
1983,142,19
1983,380,9
1983,53,10
1983,122,10
1983,200,15
1983,344,15
1983,130,12
1983,11,10
1983,1,13
1984,70,4
1984,304,32
1984,49,10
1984,187,8
1984,305,6
1984,222,6
1984,340,4
1984,376,7
1984,27,4
1984,142,15
1984,345,6
1984,379,4
1984,15,4
1984,380,4
1984,177,10
1984,342,4
1984,349,6
1984,237,6
1984,14,4
1985,318,10
1985,311,8
1985,177,7
1986,332,12
1986,261,11
1986,282,10
1986,79,9
1986,118,15
1986,115,16
1986,99,11
1986,130,10
1986,376,19
1986,206,44
1986,108,20
1986,177,33
1986,170,11
1986,248,12
1986,337,14
1986,310,9
1986,197,9
1986,202,8
1987,270,20
1987,167,31
1987,79,17
1987,201,17
1987,277,30
1987,257,17
1987,61,18
1987,2,23
1987,187,85
1987,118,26
1987,8,9
1987,287,81
1987,189,39
1987,198,9
1987,285,12
1987,298,32
1987,130,66
1987,94,8
1987,39,10
1987,60,38
1987,46,21
1987,216,13
1987,375,22
1987,208,37
1987,5,17
1987,99,24
1987,313,15
1987,357,14
1987,303,27
1987,105,16
1987,16,10
1987,95,17
1987,54,13
1987,200,28
1987,139,13
1987,318,8
1987,282,51
1987,251,7
1987,311,20
1987,230,13
1987,206,57
1987,310,18
1987,154,12
1987,142,83
1987,30,19
1987,380,10
1987,335,18
1987,170,9
1987,233,7
1987,45,8
1987,197,87
1987,177,33
1987,133,23
1987,147,30
1987,279,9
1987,305,36
1987,122,38
1987,141,9
1987,1,9
1987,53,18
1987,344,17
1987,137,40
1987,157,26
1987,294,7
1987,33,10
1987,243,7
1987,337,20
1988,282,12
1988,298,6
1988,166,67
1988,79,8
1988,201,6
1988,257,12
1988,198,9
1988,187,11
1988,285,7
1988,29,6
1988,99,11
1988,287,7
1988,130,8
1988,215,6
1988,122,8
1988,311,6
1988,206,11
1988,197,14
1988,142,24
1988,243,6
1988,200,6
1988,189,8
1988,147,11
1988,177,15
1988,137,7
1989,61,17
1989,79,36
1989,201,14
1989,208,25
1989,257,14
1989,277,17
1989,270,12
1989,187,45
1989,287,75
1989,2,22
1989,166,182
1989,105,13
1989,189,45
1989,60,52
1989,46,21
1989,298,34
1989,303,12
1989,313,19
1989,95,17
1989,5,15
1989,118,33
1989,54,11
1989,11,11
1989,99,24
1989,197,94
1989,282,52
1989,335,40
1989,311,11
1989,206,43
1989,139,22
1989,142,75
1989,30,20
1989,230,12
1989,154,16
1989,167,34
1989,177,27
1989,357,18
1989,305,23
1989,344,15
1989,200,38
1989,310,22
1989,337,24
1989,157,46
1989,130,87
1989,133,29
1989,53,26
1989,147,19
1989,122,33
1989,288,11
1990,50,8
1991,350,4
1991,150,5
1991,49,6
1991,304,9
1991,376,6
1991,142,6
1992,16,10
1992,2,8
1992,285,5
1992,0,7
1992,118,18
1992,261,11
1992,61,7
1992,166,17
1992,46,10
1992,282,18
1992,277,10
1992,376,10
1992,139,4
1992,332,7
1992,189,13
1992,99,12
1992,300,8
1992,60,8
1992,115,9
1992,211,4
1992,341,4
1992,141,9
1992,383,6
1992,13,6
1992,197,26
1992,108,8
1992,380,6
1992,266,6
1992,170,11
1992,246,10
1992,233,5
1992,310,13
1992,137,12
1992,177,19
1992,206,46
1992,379,4
1992,202,6
1992,248,6
1992,337,21
1992,122,7
1992,344,10
1993,130,8
1993,166,7
1993,257,6
1993,61,6
1993,277,6
1993,357,4
1993,287,4
1993,60,4
1993,115,4
1993,141,4
1993,300,4
1993,376,6
1993,310,6
1993,2,7
1993,177,12
1993,383,4
1993,197,6
1993,108,7
1993,380,6
1993,13,4
1993,248,4
1993,33,4
1993,137,4
1993,341,4
1993,122,5
1993,99,13
1994,206,28
1994,376,32
1994,177,31
1994,248,22
1994,108,26
1994,115,25
1995,16,26
1995,287,32
1995,118,20
1995,285,23
1995,257,24
1995,61,14
1995,187,31
1995,277,24
1995,79,15
1995,2,13
1995,166,199
1995,46,11
1995,39,9
1995,5,25
1995,216,13
1995,208,16
1995,215,8
1995,298,11
1995,99,23
1995,189,29
1995,375,14
1995,198,17
1995,130,14
1995,60,10
1995,318,11
1995,142,55
1995,30,20
1995,197,31
1995,233,18
1995,230,19
1995,311,9
1995,282,45
1995,137,25
1995,206,68
1995,139,9
1995,170,20
1995,11,11
1995,380,9
1995,122,15
1995,147,27
1995,243,9
1995,154,8
1995,200,21
1995,337,28
1995,177,45
1995,344,12
1995,53,11
1995,1,9
1995,141,16
1995,33,13
1996,50,13
1996,376,4
1997,79,25
1997,270,20
1997,198,16
1997,8,12
1997,277,43
1997,187,68
1997,118,32
1997,166,200
1997,2,32
1997,216,18
1997,285,24
1997,257,46
1997,201,21
1997,27,13
1997,287,71
1997,279,13
1997,60,36
1997,16,18
1997,189,58
1997,99,54
1997,313,22
1997,298,40
1997,123,13
1997,375,21
1997,5,42
1997,29,13
1997,39,17
1997,215,14
1997,33,21
1997,61,36
1997,46,30
1997,30,43
1997,344,23
1997,170,29
1997,311,24
1997,200,42
1997,233,14
1997,282,81
1997,230,37
1997,139,23
1997,142,119
1997,147,56
1997,177,76
1997,208,38
1997,11,28
1997,206,60
1997,1,15
1997,197,89
1997,337,25
1997,243,15
1997,130,89
1997,167,45
1997,137,30
1997,154,26
1997,141,24
1997,122,44
1997,305,37
1997,53,38
1998,118,4
1998,187,8
1998,295,6
1998,147,4
1998,277,4
1998,257,5
1998,50,7
1998,99,4
1998,305,4
1998,376,8
1998,258,4
1998,177,14
1998,337,6
1998,310,4
1998,170,4
1998,142,4
1999,61,28
1999,2,19
1999,287,26
1999,123,24
1999,166,90
1999,270,19
1999,257,49
1999,277,24
1999,198,17
1999,187,33
1999,53,33
1999,285,18
1999,79,16
1999,94,16
1999,39,16
1999,105,20
1999,16,18
1999,189,30
1999,216,23
1999,29,26
1999,27,24
1999,375,22
1999,5,27
1999,298,25
1999,99,34
1999,313,16
1999,60,19
1999,118,21
1999,46,22
1999,215,21
1999,8,16
1999,122,19
1999,279,18
1999,30,16
1999,208,21
1999,200,26
1999,147,28
1999,117,20
1999,139,16
1999,142,45
1999,197,24
1999,201,22
1999,380,16
1999,282,24
1999,1,16
1999,11,30
1999,167,22
1999,206,27
1999,170,21
1999,154,19
1999,230,40
1999,233,16
1999,311,25
1999,243,18
1999,33,25
1999,344,18
1999,177,39
1999,137,16
1999,337,21
1999,130,26
1999,141,24
1999,305,21
1999,318,16
2000,380,5
2000,95,12
2000,335,13
2000,203,10
2000,1,5
2000,139,7
2000,11,5
2000,122,15
2000,45,8
2000,305,18
2000,236,7
2000,18,5
2000,337,14
2000,54,10
2000,133,18
2000,105,11
2000,108,6
2000,327,6
2000,3,7
2000,206,27
2000,230,11
2000,233,4
2000,251,7
2000,307,6
2000,197,56
2000,30,10
2000,147,18
2000,142,55
2000,282,21
2000,154,7
2000,177,14
2000,357,11
2000,223,5
2000,130,37
2000,137,4
2000,310,14
2000,53,16
2000,8,5
2000,198,4
2000,287,51
2000,60,26
2000,298,17
2000,157,19
2000,375,20
2000,129,5
2000,46,16
2000,216,12
2000,209,6
2000,208,24
2000,189,24
2000,215,4
2000,94,4
2000,118,18
2000,200,14
2000,5,6
2000,187,50
2000,2,14
2000,344,8
2000,294,7
2000,33,11
2000,311,13
2000,303,29
2000,313,7
2000,277,14
2000,167,22
2000,99,14
2000,166,48
2000,270,13
2000,79,8
2000,201,12
2000,257,12
2000,61,12
2000,326,9
2001,273,17
2001,287,95
2001,201,24
2001,79,65
2001,208,42
2001,123,15
2001,187,88
2001,8,17
2001,257,29
2001,285,36
2001,254,30
2001,2,41
2001,198,13
2001,189,70
2001,118,65
2001,166,195
2001,61,40
2001,60,61
2001,251,17
2001,39,15
2001,96,15
2001,46,41
2001,16,28
2001,375,21
2001,37,15
2001,5,34
2001,259,13
2001,130,116
2001,99,57
2001,313,37
2001,357,22
2001,303,17
2001,252,16
2001,94,12
2001,54,15
2001,105,25
2001,298,49
2001,270,33
2001,215,18
2001,288,27
2001,197,156
2001,30,48
2001,335,46
2001,11,17
2001,230,26
2001,206,95
2001,147,53
2001,282,87
2001,311,26
2001,13,16
2001,332,16
2001,142,127
2001,117,12
2001,233,19
2001,380,23
2001,310,38
2001,277,45
2001,33,29
2001,167,59
2001,200,63
2001,45,37
2001,139,35
2001,170,24
2001,337,68
2001,294,26
2001,344,34
2001,157,58
2001,137,26
2001,53,39
2001,177,87
2001,1,16
2001,10,15
2001,20,14
2001,141,23
2001,154,32
2001,268,17
2001,122,60
2001,243,18
2001,305,59
2002,50,28
2002,376,24
2002,177,31
2003,2,14
2003,285,13
2003,215,15
2003,187,17
2003,198,12
2003,270,12
2003,123,23
2003,277,14
2003,201,12
2003,118,14
2003,166,56
2003,8,12
2003,61,25
2003,279,12
2003,39,12
2003,287,20
2003,94,12
2003,257,39
2003,60,12
2003,313,12
2003,27,23
2003,99,25
2003,16,12
2003,29,20
2003,375,15
2003,46,12
2003,216,14
2003,298,12
2003,189,33
2003,79,13
2003,5,21
2003,141,22
2003,177,26
2003,243,13
2003,142,24
2003,117,17
2003,206,23
2003,230,38
2003,311,15
2003,208,12
2003,147,19
2003,200,14
2003,318,12
2003,197,16
2003,30,14
2003,282,14
2003,139,12
2003,233,13
2003,305,17
2003,380,12
2003,53,33
2003,170,15
2003,154,15
2003,167,12
2003,11,33
2003,137,12
2003,344,12
2003,1,12
2003,105,12
2003,130,15
2003,337,12
2003,33,20
2003,122,12
2004,287,17
2004,201,16
2004,326,13
2004,61,17
2004,200,20
2004,257,23
2004,99,19
2004,105,17
2004,327,13
2004,118,16
2004,270,17
2004,187,25
2004,60,19
2004,2,17
2004,166,40
2004,46,21
2004,216,16
2004,189,23
2004,209,13
2004,357,12
2004,95,13
2004,303,16
2004,130,17
2004,375,17
2004,133,13
2004,54,13
2004,208,20
2004,129,12
2004,147,17
2004,203,15
2004,251,12
2004,311,17
2004,335,12
2004,298,17
2004,142,29
2004,230,20
2004,167,16
2004,307,12
2004,197,21
2004,310,13
2004,206,17
2004,337,18
2004,45,12
2004,177,18
2004,157,15
2004,294,12
2004,18,12
2004,108,12
2004,223,12
2004,3,12
2004,33,16
2004,277,18
2004,122,16
2004,236,12
2004,305,17
2004,282,17
2004,53,20
2005,293,8
2005,305,10
2005,309,13
2006,257,25
2006,287,15
2006,118,19
2006,285,13
2006,166,38
2006,147,8
2006,277,17
2006,79,11
2006,60,13
2006,2,14
2006,187,21
2006,29,11
2006,16,13
2006,99,26
2006,39,12
2006,298,17
2006,189,20
2006,115,11
2006,46,15
2006,5,13
2006,130,17
2006,200,18
2006,61,16
2006,177,35
2006,11,12
2006,142,11
2006,230,17
2006,206,26
2006,233,12
2006,197,15
2006,380,13
2006,170,14
2006,154,13
2006,376,16
2006,122,13
2006,108,12
2006,305,8
2006,33,17
2006,139,11
2006,344,17
2006,1,13
2006,248,10
2006,137,11
2006,53,14
2006,337,18
2006,282,19
2006,141,13
2007,166,45
2007,344,17
2007,8,12
2007,123,14
2007,61,14
2007,277,20
2007,2,16
2007,201,13
2007,270,20
2007,187,22
2007,27,14
2007,287,23
2007,257,39
2007,198,15
2007,39,14
2007,79,14
2007,105,16
2007,94,13
2007,279,13
2007,16,14
2007,189,34
2007,46,13
2007,5,19
2007,216,15
2007,375,14
2007,298,14
2007,99,27
2007,29,24
2007,285,15
2007,313,16
2007,215,13
2007,60,19
2007,130,29
2007,118,17
2007,197,32
2007,200,18
2007,311,15
2007,208,15
2007,139,14
2007,206,20
2007,147,19
2007,230,32
2007,233,13
2007,11,29
2007,30,16
2007,282,25
2007,167,16
2007,117,13
2007,318,13
2007,170,16
2007,142,35
2007,1,15
2007,137,16
2007,154,13
2007,380,15
2007,243,13
2007,177,28
2007,141,15
2007,53,30
2007,337,13
2007,122,15
2007,305,15
2007,33,19
2008,8,21
2008,215,33
2008,187,53
2008,123,25
2008,166,178
2008,277,41
2008,201,30
2008,61,37
2008,270,26
2008,287,45
2008,2,34
2008,79,39
2008,257,65
2008,216,29
2008,118,31
2008,60,35
2008,279,22
2008,16,32
2008,27,25
2008,94,20
2008,29,33
2008,189,48
2008,46,31
2008,375,24
2008,5,55
2008,39,28
2008,298,43
2008,198,38
2008,99,61
2008,313,24
2008,285,36
2008,1,28
2008,130,44
2008,30,31
2008,318,22
2008,197,41
2008,208,25
2008,147,54
2008,206,49
2008,139,32
2008,230,52
2008,233,36
2008,117,29
2008,142,85
2008,282,53
2008,311,37
2008,105,22
2008,200,46
2008,305,30
2008,11,33
2008,380,37
2008,170,34
2008,154,34
2008,167,24
2008,177,72
2008,137,36
2008,33,33
2008,337,37
2008,53,37
2008,344,31
2008,141,40
2008,243,30
2008,122,34
2009,79,26
2009,201,14
2009,277,18
2009,61,14
2009,270,16
2009,99,18
2009,187,26
2009,5,16
2009,60,24
2009,46,15
2009,298,19
2009,166,143
2009,130,40
2009,118,27
2009,2,17
2009,189,30
2009,287,32
2009,313,18
2009,208,19
2009,157,22
2009,147,18
2009,139,17
2009,282,32
2009,206,30
2009,142,45
2009,122,22
2009,335,17
2009,30,17
2009,177,19
2009,305,18
2009,53,17
2009,337,27
2009,200,23
2009,154,15
2009,197,47
2009,167,20
2010,380,5
2010,177,9
2010,50,4
2010,99,9
2010,270,7
2010,62,4
2010,344,7
2010,52,8
2010,1,5
2010,305,7
2011,222,8
2011,49,8
2011,304,22
2011,345,8
2011,142,14
2011,349,8
2011,237,6
2011,177,9
2012,323,8
2012,379,4
2012,115,7
2013,166,5
2013,54,5
2013,270,4
2013,84,4
2013,4,13
2013,2,4
2013,257,18
2013,204,4
2013,286,4
2013,356,4
2013,392,8
2013,94,6
2013,147,9
2013,130,4
2013,111,6
2013,308,4
2013,277,8
2013,191,11
2013,215,10
2013,200,5
2013,99,26
2013,302,4
2013,339,4
2013,298,9
2013,5,5
2013,321,9
2013,159,4
2013,187,6
2013,177,17
2013,152,4
2013,12,4
2013,142,6
2013,206,4
2013,144,4
2013,190,6
2013,41,5
2013,367,5
2013,221,4
2013,383,8
2013,30,7
2013,138,4
2013,362,4
2013,309,9
2013,167,4
2013,110,6
2013,9,10
2013,380,6
2013,305,18
2013,230,10
2013,246,4
2013,236,4
2013,351,4
2013,1,5
2013,239,4
2013,52,11
2013,157,8
2013,243,7
2013,73,4
2014,177,4
2014,147,5
2014,309,4
2015,200,8
2015,166,14
2015,277,9
2015,2,6
2015,287,6
2015,118,8
2015,61,6
2015,357,8
2015,115,15
2015,298,8
2015,99,11
2015,189,9
2015,130,8
2015,129,6
2015,60,7
2015,282,11
2015,170,8
2015,46,12
2015,251,6
2015,206,24
2015,307,6
2015,122,6
2015,187,11
2015,310,10
2015,33,8
2015,108,16
2015,3,6
2015,248,12
2015,337,11
2015,177,22
2015,376,14
2015,202,6
2015,197,8
2015,294,6
2016,123,7
2016,99,16
2016,166,35
2016,257,26
2016,61,11
2016,287,10
2016,27,7
2016,189,17
2016,5,8
2016,29,13
2016,141,7
2016,230,24
2016,147,8
2016,117,7
2016,142,10
2016,177,19
2016,33,10
2016,53,18
2016,11,15
2016,206,10
2016,311,7
2017,166,9
2017,84,4
2017,286,26
2017,4,6
2017,201,4
2017,319,6
2017,257,64
2017,270,12
2017,152,6
2017,66,4
2017,277,26
2017,278,24
2017,25,6
2017,356,6
2017,198,12
2017,200,17
2017,326,8
2017,104,4
2017,187,27
2017,298,11
2017,169,4
2017,6,6
2017,118,14
2017,345,6
2017,59,4
2017,297,6
2017,145,4
2017,181,4
2017,12,6
2017,188,6
2017,2,4
2017,45,9
2017,60,17
2017,357,55
2017,94,10
2017,308,4
2017,366,15
2017,339,4
2017,225,4
2017,189,6
2017,111,44
2017,159,12
2017,209,4
2017,330,4
2017,174,6
2017,215,30
2017,205,8
2017,321,10
2017,370,9
2017,300,4
2017,150,6
2017,24,9
2017,130,16
2017,191,15
2017,162,13
2017,352,14
2017,28,21
2017,287,6
2017,158,4
2017,54,27
2017,48,6
2017,52,101
2017,167,4
2017,199,11
2017,376,6
2017,251,19
2017,230,13
2017,206,12
2017,310,18
2017,244,6
2017,217,4
2017,147,11
2017,335,21
2017,367,6
2017,386,10
2017,153,6
2017,296,9
2017,380,6
2017,222,22
2017,265,6
2017,362,15
2017,142,6
2017,393,6
2017,221,6
2017,197,25
2017,309,4
2017,44,6
2017,30,6
2017,138,4
2017,151,20
2017,351,6
2017,190,9
2017,122,7
2017,239,23
2017,177,39
2017,110,4
2017,243,9
2017,116,40
2017,282,7
2017,344,6
2017,157,109
2017,289,9
2017,3,10
2017,168,13
2017,53,6
2017,71,6
2017,141,23
2017,294,4
2017,41,34
2017,214,4
2017,97,6
2017,73,14
2017,31,18
2017,236,19
2017,246,25
2017,7,6
2017,204,4
2017,383,74
2017,305,102
2017,128,4
2017,1,36
2017,9,39
2018,50,12
2018,99,9
2019,287,22
2019,270,13
2019,8,12
2019,166,139
2019,79,19
2019,61,17
2019,277,19
2019,257,37
2019,2,13
2019,198,20
2019,216,15
2019,285,16
2019,201,14
2019,187,24
2019,16,11
2019,279,10
2019,123,15
2019,46,12
2019,27,12
2019,189,26
2019,29,16
2019,99,22
2019,298,14
2019,60,10
2019,39,12
2019,5,26
2019,375,11
2019,118,16
2019,94,8
2019,170,11
2019,105,12
2019,147,25
2019,215,14
2019,208,15
2019,230,26
2019,200,26
2019,142,47
2019,311,15
2019,282,29
2019,206,23
2019,233,13
2019,117,17
2019,380,10
2019,139,12
2019,137,16
2019,1,10
2019,167,17
2019,30,16
2019,11,21
2019,154,12
2019,130,17
2019,313,10
2019,197,19
2019,177,38
2019,243,12
2019,337,17
2019,344,13
2019,53,23
2019,318,14
2019,141,13
2019,122,17
2019,305,11
2019,33,13
2020,210,4
2020,359,6
2020,257,5
2020,158,5
2020,115,6
2020,181,4
2020,49,10
2020,282,8
2020,270,5
2020,292,5
2020,392,11
2020,329,7
2020,208,4
2020,330,5
2020,105,7
2020,304,35
2020,147,6
2020,50,8
2020,99,7
2020,357,6
2020,130,9
2020,187,6
2020,344,5
2020,127,6
2020,380,10
2020,351,7
2020,154,9
2020,335,10
2020,142,13
2020,310,11
2020,311,6
2020,202,6
2020,62,5
2020,137,5
2020,177,12
2020,376,6
2020,246,5
2020,236,6
2020,305,7
2020,1,8
2020,337,10
2020,53,6
2020,52,4
2020,350,12
2020,340,10
2021,150,5
2021,142,4
2022,177,65
2022,147,24
2022,130,14
2022,215,8
2022,282,8
2022,2,6
2022,61,17
2022,166,61
2022,187,19
2022,99,14
2022,344,8
2022,230,10
2022,305,8
2022,122,9
2022,141,4
2022,246,11
2022,209,8
2022,167,14
2022,30,14
2022,386,10
2022,310,20
2022,170,14
2023,277,15
2023,232,12
2023,282,9
2023,211,14
2023,187,14
2023,285,14
2023,107,12
2023,300,12
2023,357,16
2023,189,14
2023,129,12
2023,200,13
2023,238,12
2023,118,14
2023,332,14
2023,36,13
2023,115,22
2023,46,14
2023,130,12
2023,252,13
2023,287,14
2023,273,13
2023,59,12
2023,99,19
2023,79,12
2023,166,17
2023,65,12
2023,383,12
2023,177,38
2023,206,39
2023,310,13
2023,266,8
2023,197,16
2023,108,20
2023,261,16
2023,299,13
2023,154,12
2023,323,12
2023,250,12
2023,170,23
2023,248,12
2023,33,13
2023,246,21
2023,202,17
2023,251,12
2023,122,12
2023,337,18
2023,344,14
2023,376,25
2023,3,14
2023,141,9
2023,1,14
2023,120,12
2023,379,12
2023,137,12
2024,115,27
2024,108,26
2024,248,22
2024,177,23
2024,376,33
2025,337,8
2025,236,6
2025,50,10
2026,105,9
2026,50,4
2026,209,4
2026,187,8
2026,29,8
2026,300,8
2026,182,9
2026,335,6
2026,307,6
2026,206,6
2026,344,9
2026,380,20
2026,154,5
2026,197,12
2026,243,4
2026,130,9
2026,232,4
2027,200,7
2027,287,16
2027,326,6
2027,327,9
2027,187,25
2027,257,8
2027,270,8
2027,61,12
2027,118,8
2027,277,9
2027,166,44
2027,129,6
2027,2,8
2027,298,12
2027,105,6
2027,130,12
2027,60,12
2027,46,11
2027,216,11
2027,189,14
2027,18,6
2027,99,9
2027,209,9
2027,54,6
2027,95,10
2027,375,15
2027,357,6
2027,303,21
2027,53,8
2027,33,7
2027,201,7
2027,335,7
2027,197,16
2027,307,9
2027,203,13
2027,230,8
2027,206,16
2027,167,14
2027,311,8
2027,251,6
2027,282,7
2027,310,8
2027,108,7
2027,142,33
2027,147,7
2027,294,6
2027,305,13
2027,208,14
2027,223,7
2027,3,6
2027,157,13
2027,236,8
2027,337,9
2027,177,10
2027,122,8
2027,45,6
2027,133,14
2028,338,13
2028,99,26
2028,59,18
2028,245,19
2028,166,18
2028,79,23
2028,160,13
2028,277,54
2028,285,24
2028,232,40
2028,129,15
2028,61,10
2028,187,36
2028,65,32
2028,118,57
2028,198,10
2028,300,17
2028,287,40
2028,213,8
2028,189,57
2028,298,24
2028,60,19
2028,46,29
2028,36,13
2028,5,8
2028,7,34
2028,107,52
2028,0,10
2028,16,18
2028,357,52
2028,252,26
2028,130,43
2028,238,36
2028,200,28
2028,332,30
2028,273,22
2028,211,63
2028,197,84
2028,291,10
2028,379,18
2028,251,16
2028,261,14
2028,310,51
2028,233,11
2028,13,8
2028,307,8
2028,376,23
2028,266,9
2028,10,18
2028,380,8
2028,170,20
2028,154,17
2028,250,21
2028,139,9
2028,72,10
2028,115,17
2028,108,28
2028,299,39
2028,383,16
2028,342,10
2028,137,36
2028,33,24
2028,344,64
2028,206,88
2028,3,22
2028,248,8
2028,337,66
2028,1,25
2028,202,14
2028,323,39
2028,141,14
2028,281,23
2028,246,18
2028,177,40
2028,122,38
2028,282,43
2028,120,30
2029,304,37
2029,142,19
2029,177,24
2029,222,18
2029,349,18
2030,287,12
2030,270,4
2030,79,4
2030,201,6
2030,277,7
2030,257,20
2030,61,14
2030,298,7
2030,2,6
2030,198,4
2030,187,18
2030,118,6
2030,105,4
2030,166,40
2030,46,6
2030,279,4
2030,123,10
2030,16,4
2030,313,4
2030,189,16
2030,29,9
2030,27,10
2030,216,8
2030,94,4
2030,375,8
2030,5,13
2030,39,4
2030,60,7
2030,8,4
2030,99,11
2030,130,6
2030,177,18
2030,1,5
2030,380,4
2030,230,18
2030,200,10
2030,147,10
2030,139,4
2030,285,4
2030,282,6
2030,215,12
2030,206,12
2030,233,4
2030,117,9
2030,142,22
2030,311,10
2030,318,4
2030,30,4
2030,197,8
2030,170,6
2030,167,7
2030,337,8
2030,33,10
2030,344,6
2030,137,4
2030,243,4
2030,154,4
2030,141,8
2030,122,4
2030,305,7
2030,11,12
2030,208,7
2030,53,14
2031,12,6
2031,257,7
2031,54,6
2031,9,6
2031,52,7
2031,230,6
2031,157,6
2031,99,7
2032,287,9
2032,300,11
2032,277,20
2032,166,16
2032,257,24
2032,115,9
2032,187,22
2032,54,10
2032,357,16
2032,298,13
2032,99,38
2032,130,17
2032,147,12
2032,376,24
2032,118,26
2032,189,13
2032,60,10
2032,206,33
2032,2,9
2032,108,10
2032,305,17
2032,310,17
2032,197,10
2032,380,16
2032,243,9
2032,344,23
2032,177,39
2032,236,9
2032,52,8
2032,282,16
2032,200,16
2032,230,9
2032,337,17
2032,1,13
2032,141,13
2032,9,11
2032,122,13
2032,246,12
2032,157,8
2033,63,6
2033,49,7
2033,292,10
2033,346,4
2033,304,12
2033,105,4
2033,108,4
2033,177,8
2033,141,4
2033,122,7
2033,33,11
2033,137,4
2034,2,4
2034,270,8
2034,209,5
2034,277,4
2034,147,4
2034,294,4
2034,337,7
2034,177,12
2034,197,8
2034,310,7
2034,142,4
2034,206,5
2035,4,14
2035,392,15
2035,147,11
2035,321,17
2035,144,9
2035,383,8
2035,230,11
2035,200,9
2035,177,21
2036,300,5
2036,166,8
2036,326,6
2036,333,4
2036,277,8
2036,200,6
2036,118,8
2036,345,6
2036,209,9
2036,105,9
2036,375,7
2036,298,10
2036,99,13
2036,95,4
2036,130,15
2036,50,7
2036,376,11
2036,270,8
2036,46,6
2036,187,12
2036,257,13
2036,230,6
2036,310,7
2036,147,13
2036,197,4
2036,307,5
2036,108,6
2036,101,4
2036,293,5
2036,344,6
2036,142,8
2036,305,12
2036,246,5
2036,309,10
2036,133,4
2036,337,7
2036,122,5
2036,9,4
2036,206,12
2036,170,4
2036,380,6
2036,340,5
2036,167,8
2036,177,26
2037,208,27
2037,287,41
2037,118,19
2037,187,27
2037,61,18
2037,270,18
2037,257,16
2037,130,22
2037,201,15
2037,54,10
2037,99,20
2037,357,10
2037,303,13
2037,313,14
2037,95,13
2037,5,14
2037,375,13
2037,216,11
2037,46,17
2037,298,17
2037,60,21
2037,105,10
2037,189,32
2037,277,19
2037,79,12
2037,2,19
2037,30,15
2037,166,107
2037,282,28
2037,147,22
2037,311,11
2037,206,31
2037,310,12
2037,142,41
2037,157,16
2037,197,27
2037,335,14
2037,251,10
2037,53,19
2037,230,15
2037,154,11
2037,45,10
2037,122,19
2037,337,17
2037,305,22
2037,133,13
2037,200,18
2037,177,24
2037,294,10
2037,33,11
2037,139,11
2037,167,16
2038,344,4
2038,320,4
2038,270,5
2038,50,11
2038,33,6
2038,304,6
2038,177,4
2038,380,4
2038,128,6
2038,115,5
2039,270,4
2039,344,4
2039,99,6
2039,163,5
2039,50,9
2039,330,7
2039,187,6
2039,152,8
2039,255,8
2039,124,4
2039,130,6
2039,380,15
2039,27,9
2039,177,14
2039,305,6
2039,307,7
2039,101,4
2039,178,12
2039,282,4
2039,376,5
2040,300,6
2040,79,4
2040,65,6
2040,277,6
2040,232,4
2040,245,4
2040,187,6
2040,107,4
2040,357,7
2040,118,6
2040,59,4
2040,285,6
2040,99,6
2040,189,4
2040,129,4
2040,282,4
2040,46,6
2040,115,8
2040,211,6
2040,252,7
2040,273,7
2040,287,4
2040,130,6
2040,248,4
2040,238,4
2040,332,4
2040,323,4
2040,376,10
2040,200,6
2040,206,7
2040,310,6
2040,197,4
2040,108,8
2040,170,6
2040,250,4
2040,299,4
2040,177,8
2040,202,6
2040,154,6
2040,344,6
2040,383,4
2040,251,4
2040,137,4
2040,33,7
2040,36,7
2040,120,6
2040,3,4
2040,379,4
2040,337,6
2040,122,4
2040,246,4
2040,291,4
2040,1,4
2041,177,18
2041,50,21
2041,376,18
2042,287,56
2042,2,22
2042,257,20
2042,105,12
2042,201,19
2042,166,173
2042,123,9
2042,118,26
2042,277,20
2042,8,9
2042,54,8
2042,79,27
2042,198,9
2042,167,31
2042,94,8
2042,61,21
2042,27,9
2042,189,35
2042,60,34
2042,29,8
2042,5,26
2042,298,30
2042,99,36
2042,313,18
2042,357,11
2042,46,21
2042,270,19
