group,item,value
1107,40,26
1107,314,26
1107,113,66
1107,244,58
1107,147,28
1107,332,31
1107,64,26
1107,114,34
1107,323,28
1107,384,31
1107,176,13
1107,19,28
1107,344,44
1107,18,72
1107,124,44
1107,3,54
1107,133,26
1107,17,28
1107,372,34
1107,291,42
1107,165,22
1107,141,30
1107,23,46
1107,213,34
1107,358,65
1107,237,21
1107,179,12
1107,193,49
1107,120,28
1107,1,21
1107,379,45
1107,383,45
1108,152,65
1108,118,65
1109,360,118
1109,149,102
1109,257,58
1109,123,137
1109,297,39
1109,378,69
1109,107,104
1109,318,129
1109,201,66
1109,59,139
1109,46,124
1109,216,129
1109,308,39
1109,16,126
1109,280,63
1109,375,145
1109,322,102
1109,242,130
1109,95,140
1109,39,129
1109,150,102
1109,287,119
1109,187,132
1109,120,136
1109,113,102
1109,197,124
1109,324,132
1109,332,132
1109,142,143
1109,203,151
1109,311,118
1109,307,35
1109,170,157
1109,90,102
1109,30,123
1109,303,189
1109,19,112
1109,365,81
1109,141,137
1109,133,153
1109,18,157
1109,40,140
1109,26,102
1109,193,126
1109,31,132
1109,11,137
1109,83,102
1111,158,24
1111,378,39
1111,257,24
1111,356,12
1111,231,24
1111,148,18
1111,297,50
1111,347,21
1111,19,20
1111,233,33
1111,308,50
1111,214,24
1111,165,18
1111,141,24
1111,365,30
1111,241,18
1111,13,24
1112,245,43
1112,378,31
1112,152,57
1112,118,57
1112,273,39
1112,149,32
1112,98,18
1112,344,37
1112,124,24
1112,350,42
1112,16,18
1112,206,37
1112,373,66
1113,273,96
1115,160,24
1115,378,52
1115,129,36
1115,152,41
1115,245,64
1115,118,41
1115,37,24
1115,330,24
1115,238,24
1115,59,39
1115,273,88
1115,344,33
1115,338,24
1115,233,25
1115,307,43
1115,3,23
1115,206,33
1115,193,42
1115,18,31
1115,291,24
1115,383,24
1115,250,37
1116,245,54
1116,66,14
1116,75,44
1116,95,45
1116,285,29
1116,260,14
1116,201,71
1116,129,96
1116,123,26
1116,84,14
1116,378,91
1116,270,20
1116,257,33
1116,160,111
1116,118,18
1116,169,14
1116,57,14
1116,152,18
1116,360,32
1116,363,14
1116,187,33
1116,389,81
1116,333,14
1116,79,14
1116,242,39
1116,59,33
1116,231,13
1116,347,14
1116,27,35
1116,8,14
1116,297,37
1116,56,13
1116,158,13
1116,148,13
1116,279,29
1116,37,18
1116,308,37
1116,373,21
1116,381,29
1116,189,14
1116,353,14
1116,46,32
1116,375,37
1116,115,14
1116,5,14
1116,39,38
1116,125,31
1116,280,96
1116,364,34
1116,98,34
1116,304,14
1116,233,43
1116,178,81
1116,162,20
1116,330,109
1116,273,58
1116,365,58
1116,51,57
1116,324,33
1116,170,58
1116,311,32
1116,206,18
1116,154,14
1116,264,81
1116,131,14
1116,203,57
1116,13,17
1116,224,29
1116,14,14
1116,357,94
1116,328,14
1116,307,64
1116,142,50
1116,117,34
1116,50,35
1116,144,14
1116,241,13
1116,244,36
1116,62,57
1116,40,45
1116,336,14
1116,250,81
1116,383,109
1116,384,43
1116,344,18
1116,167,14
1116,3,34
1116,133,57
1116,372,28
1116,350,23
1116,18,46
1116,124,109
1116,141,26
1116,53,24
1116,237,14
1116,132,31
1116,120,40
1116,11,26
1116,31,33
1116,23,37
1116,45,96
1116,214,13
1116,165,24
1117,84,31
1117,201,90
1117,260,31
1117,169,22
1117,79,22
1117,333,33
1117,318,24
1117,245,83
1117,66,33
1117,257,25
1117,270,15
1117,160,50
1117,75,55
1117,123,24
1117,206,38
1117,129,32
1117,61,14
1117,381,49
1117,345,22
1117,59,37
1117,118,40
1117,347,31
1117,0,22
1117,107,25
1117,285,37
1117,389,48
1117,363,31
1117,104,25
1117,360,34
1117,231,21
1117,378,85
1117,187,55
1117,279,49
1117,304,24
1117,149,25
1117,308,39
1117,42,20
1117,56,28
1117,158,21
1117,148,21
1117,50,55
1117,54,20
1117,373,31
1117,16,41
1117,27,60
1117,189,31
1117,353,31
1117,8,22
1117,46,42
1117,280,85
1117,364,37
1117,357,75
1117,95,54
1117,98,47
1117,242,43
1117,125,51
1117,322,25
1117,375,31
1117,39,50
1117,297,39
1117,5,31
1117,37,49
1117,115,31
1117,216,24
1117,36,55
1117,225,28
1117,152,45
1117,131,22
1117,175,14
1117,244,49
1117,154,22
1117,144,31
1117,311,34
1117,251,32
1117,178,55
1117,332,41
1117,365,75
1117,238,27
1117,40,61
1117,273,57
1117,170,88
1117,224,49
1117,330,62
1117,324,64
1117,51,76
1117,335,20
1117,203,72
1117,328,24
1117,233,59
1117,57,31
1117,44,22
1117,117,45
1117,142,59
1117,13,28
1117,307,93
1117,258,28
1117,197,26
1117,14,22
1117,252,58
1117,338,29
1117,133,45
1117,358,56
1117,62,76
1117,124,59
1117,276,22
1117,18,53
1117,372,47
1117,167,31
1117,344,38
1117,31,64
1117,384,41
1117,43,20
1117,383,62
1117,350,30
1117,264,48
1117,241,21
1117,336,28
1117,82,28
1117,3,41
1117,113,25
1117,64,22
1117,20,20
1117,120,43
1117,193,52
1117,141,35
1117,53,33
1117,11,24
1117,237,22
1117,132,39
1117,23,50
1117,291,39
1117,45,70
1117,250,56
1117,165,36
1117,380,12
1118,36,12
1118,307,21
1118,273,47
1118,245,30
1118,118,30
1118,142,20
1118,378,15
1118,344,30
1118,233,13
1118,18,20
1118,206,30
1118,152,30
1120,193,27
1120,307,48
1120,273,56
1121,273,52
1122,152,59
1122,118,59
1123,160,23
1123,23,22
1123,107,38
1123,245,55
1123,378,58
1123,285,58
1123,152,38
1123,187,20
1123,118,38
1123,59,73
1123,279,22
1123,129,82
1123,273,83
1123,216,15
1123,365,24
1123,16,67
1123,330,25
1123,37,30
1123,39,26
1123,36,20
1123,280,15
1123,98,14
1123,40,12
1123,303,27
1123,252,44
1123,125,35
1123,381,22
1123,238,30
1123,358,62
1123,147,24
1123,95,12
1123,383,23
1123,203,12
1123,139,13
1123,324,30
1123,206,36
1123,244,25
1123,233,24
1123,13,24
1123,142,18
1123,170,35
1123,224,22
1123,307,50
1123,250,37
1123,291,36
1123,18,45
1123,318,15
1123,193,59
1123,113,42
1123,338,29
1123,133,12
1123,3,25
1123,120,22
1123,384,13
1123,31,20
1123,344,36
1123,379,21
1125,51,19
1125,373,84
1125,152,56
1125,333,47
1125,149,59
1125,66,45
1125,27,23
1125,206,26
1125,307,33
1125,344,26
1125,350,65
1125,118,54
1125,50,23
1126,152,40
1126,124,24
1126,147,18
1126,123,14
1126,378,65
1126,333,14
1126,36,18
1126,59,83
1126,365,38
1126,242,12
1126,187,22
1126,285,31
1126,107,45
1126,118,38
1126,360,12
1126,66,14
1126,129,82
1126,238,41
1126,95,15
1126,375,21
1126,303,30
1126,37,30
1126,39,55
1126,125,44
1126,57,13
1126,245,76
1126,252,35
1126,318,24
1126,160,27
1126,330,27
1126,273,83
1126,40,15
1126,46,12
1126,332,24
1126,299,28
1126,338,42
1126,307,54
1126,311,12
1126,206,36
1126,244,34
1126,203,17
1126,142,30
1126,250,45
1126,13,25
1126,197,18
1126,380,14
1126,170,61
1126,383,27
1126,233,27
1126,216,24
1126,384,15
1126,3,31
1126,16,59
1126,324,34
1126,344,36
1126,19,18
1126,113,59
1126,133,17
1126,379,17
1126,120,28
1126,18,44
1126,193,68
1126,139,16
1126,358,36
1126,23,24
1126,291,19
1126,141,23
1126,31,22
1126,11,14
1127,123,175
1127,297,106
1127,242,160
1127,360,132
1127,187,134
1127,59,143
1127,303,252
1127,287,128
1127,16,132
1127,46,132
1127,216,127
1127,375,158
1127,39,135
1127,280,95
1127,308,106
1127,378,146
1127,257,120
1127,332,137
1127,31,137
1127,170,198
1127,95,161
1127,197,128
1127,142,190
1127,324,137
1127,233,86
1127,203,193
1127,30,131
1127,11,175
1127,311,132
1127,133,197
1127,18,195
1127,365,175
1127,40,163
1127,318,127
1127,193,139
1127,120,134
1127,141,157
1129,318,133
1129,50,40
1129,123,103
1129,378,96
1129,201,97
1129,129,130
1129,152,32
1129,381,65
1129,160,99
1129,125,65
1129,36,36
1129,375,105
1129,37,27
1129,280,125
1129,150,131
1129,279,65
1129,273,95
1129,245,53
1129,216,133
1129,27,44
1129,365,70
1129,330,75
1129,252,56
1129,30,105
1129,51,92
1129,224,65
1129,244,31
1129,90,131
1129,233,47
1129,250,90
1129,26,131
1129,307,100
1129,124,70
1129,83,131
1129,372,32
1129,45,83
1129,11,103
1129,383,73
1129,62,92
1129,357,47
1129,19,131
1130,321,42
1130,378,56
1130,162,46
1130,286,44
1130,25,69
1130,231,28
1130,50,45
1130,27,53
1130,345,59
1130,297,37
1130,308,37
1130,347,47
1130,333,42
1130,57,38
1130,354,25
1130,152,48
1130,366,32
1130,3,47
1130,199,58
1130,307,68
1130,221,44
1130,41,56
1130,158,28
1130,233,64
1130,142,37
1130,365,90
1130,214,38
1130,244,43
1130,19,77
1130,18,52
1130,350,33
1130,239,40
1130,330,50
1130,55,37
1130,383,41
1131,373,26
1132,59,167
1132,360,124
1132,257,105
1132,123,153
1132,187,145
1132,378,148
1132,129,80
1132,50,62
1132,287,128
1132,160,77
1132,216,136
1132,27,62
1132,273,103
1132,318,136
1132,95,176
1132,16,156
1132,39,162
1132,375,170
1132,280,100
1132,242,151
1132,46,126
1132,307,83
1132,303,227
1132,30,135
1132,330,72
1132,233,78
1132,332,148
1132,311,124
1132,142,193
1132,203,199
1132,245,83
1132,31,147
1132,324,147
1132,197,133
1132,383,72
1132,117,54
1132,3,63
1132,133,205
1132,120,155
1132,193,161
1132,141,147
1132,11,153
1132,365,136
1132,170,217
1132,384,65
1132,18,207
1132,40,181
1133,129,58
1133,40,108
1133,378,48
1133,160,40
1133,107,68
1133,149,68
1133,18,107
1133,187,81
1133,242,97
1133,245,39
1133,46,76
1133,150,37
1133,287,75
1133,123,76
1133,16,71
1133,216,37
1133,375,69
1133,39,70
1133,322,68
1133,280,54
1133,95,94
1133,303,113
1133,252,36
1133,59,107
1133,360,76
1133,365,42
1133,124,38
1133,19,37
1133,273,60
1133,197,66
1133,142,88
1133,332,94
1133,90,37
1133,311,76
1133,324,95
1133,250,52
1133,203,116
1133,30,69
1133,318,37
1133,45,32
1133,120,85
1133,113,68
1133,83,37
1133,133,113
1133,372,36
1133,170,111
1133,193,92
1133,141,66
1133,31,95
1133,26,37
1133,11,76
1134,365,65
1134,16,60
1134,149,46
1134,360,58
1134,187,64
1134,107,46
1134,242,79
1134,287,71
1134,59,64
1134,318,67
1134,39,89
1134,322,46
1134,95,104
1134,150,46
1134,46,58
1134,378,58
1134,216,67
1134,19,46
1134,375,91
1134,40,104
1134,113,46
1134,332,58
1134,303,178
1134,90,46
1134,142,96
1134,197,58
1134,30,79
1134,170,105
1134,18,102
1134,123,90
1134,311,58
1134,203,112
1134,193,60
1134,31,64
1134,26,46
1134,11,90
1134,324,64
1134,141,93
1134,83,46
1134,133,112
1134,120,79
1135,280,26
1135,160,38
1135,75,17
1135,333,43
1135,152,43
1135,308,16
1135,37,35
1135,57,47
1135,373,36
1135,356,22
1135,378,62
1135,118,38
1135,18,42
1135,66,38
1135,207,15
1135,297,16
1135,142,37
1135,27,19
1135,244,41
1135,330,40
1135,206,33
1135,127,16
1135,233,36
1135,165,21
1135,252,19
1135,384,35
1135,3,38
1135,303,22
1135,344,33
1135,98,35
1135,307,15
1135,383,35
1136,152,19
1136,118,19
1136,273,20
1136,66,16
1136,378,29
1136,333,16
1136,373,20
1136,245,14
1136,365,18
1136,344,17
1136,18,14
1136,3,20
1136,165,17
1136,206,17
1136,233,25
1136,13,20
1137,360,85
1137,59,140
1137,123,84
1137,378,103
1137,160,65
1137,149,83
1137,287,89
1137,187,115
1137,242,110
1137,280,63
1137,95,94
1137,375,86
1137,39,106
1137,303,157
1137,107,94
1137,150,67
1137,252,59
1137,16,97
1137,273,103
1137,245,74
1137,46,98
1137,216,72
1137,322,83
1137,250,79
1137,141,97
1137,203,109
1137,332,136
1137,170,125
1137,142,127
1137,90,67
1137,324,140
1137,197,106
1137,311,85
1137,133,143
1137,31,136
1137,318,72
1137,113,94
1137,193,153
1137,26,67
1137,11,84
1137,365,50
1137,19,70
1137,18,133
1137,83,67
1137,30,81
1137,124,42
1137,40,116
1137,120,104
1138,365,56
1138,142,73
1138,303,83
1138,141,62
1138,170,89
1138,18,83
1139,347,21
1139,27,14
1140,245,28
1140,333,15
1140,160,18
1140,260,13
1140,129,19
1140,152,26
1140,363,13
1140,347,13
1140,118,24
1140,84,13
1140,27,13
1140,57,15
1140,378,31
1140,50,13
1140,59,20
1140,16,14
1140,353,13
1140,189,13
1140,115,13
1140,373,13
1140,66,15
1140,36,15
1140,5,13
1140,167,13
1140,330,18
1140,37,16
1140,273,33
1140,139,13
1140,144,13
1140,244,13
1140,233,19
1140,13,15
1140,117,13
1140,170,23
1140,307,22
1140,98,15
1140,206,22
1140,142,15
1140,291,15
1140,39,12
1140,365,15
1140,383,18
1140,124,14
1140,344,22
1140,18,17
1140,193,16
1140,3,15
1140,384,13
1142,118,32
1142,75,50
1142,66,32
1142,333,34
1142,245,53
1142,260,55
1142,259,23
1142,262,23
1142,257,27
1142,304,53
1142,156,23
1142,143,19
1142,79,50
1142,107,13
1142,356,19
1142,357,79
1142,363,53
1142,270,40
1142,152,40
1142,149,23
1142,360,32
1142,104,30
1142,381,72
1142,187,79
1142,169,50
1142,389,59
1142,285,44
1142,37,39
1142,84,53
1142,57,34
1142,353,53
1142,95,83
1142,231,29
1142,279,72
1142,8,52
1142,56,39
1142,158,29
1142,126,23
1142,50,70
1142,148,31
1142,373,64
1142,308,51
1142,46,44
1142,16,17
1142,27,48
1142,189,53
1142,347,55
1142,54,26
1142,98,40
1142,42,26
1142,216,22
1142,36,37
1142,334,23
1142,375,37
1142,115,53
1142,5,53
1142,364,33
1142,225,42
1142,39,36
1142,322,23
1142,125,49
1142,297,51
1142,345,46
1142,0,31
1142,132,39
1142,61,24
1142,195,23
1142,336,28
1142,273,47
1142,40,73
1142,197,21
1142,332,65
1142,268,23
1142,206,62
1142,251,16
1142,311,32
1142,144,53
1142,365,75
1142,131,50
1142,362,22
1142,51,76
1142,224,72
1142,233,55
1142,328,26
1142,14,50
1142,24,22
1142,178,63
1142,266,23
1142,244,43
1142,242,45
1142,203,50
1142,117,62
1142,13,38
1142,142,85
1142,307,49
1142,53,44
1142,258,41
1142,44,31
1142,335,28
1142,241,29
1142,127,13
1142,175,40
1142,170,72
1142,154,50
1142,167,55
1142,43,26
1142,82,41
1142,264,61
1142,344,62
1142,64,39
1142,124,53
1142,113,13
1142,369,13
1142,3,38
1142,384,63
1142,252,50
1142,350,47
1142,237,50
1142,165,49
1142,62,70
1142,20,26
1142,193,44
1142,120,72
1142,318,22
1142,358,33
1142,276,34
1142,372,39
1142,23,33
1142,291,20
1142,141,29
1143,333,27
1143,273,36
1143,66,27
1143,152,36
1143,373,31
1143,50,21
1143,245,33
1143,27,21
1143,118,36
1144,59,59
1144,16,33
1144,152,29
1144,245,55
1144,378,67
1144,129,47
1144,118,27
1144,18,40
1144,307,57
1144,206,27
1144,250,36
1144,344,27
1144,193,54
1144,273,86
1144,324,26
1145,152,43
1145,118,43
1146,57,21
1146,145,14
1146,280,14
1146,66,18
1146,333,25
1146,60,13
1146,225,16
1146,208,17
1146,336,14
1146,212,14
1146,124,21
1146,380,16
1146,328,19
1146,122,14
1146,98,27
1147,257,24
1147,152,24
1147,318,25
1147,123,28
1147,378,46
1147,333,20
1147,160,31
1147,345,33
1147,356,14
1147,95,22
1147,149,17
1147,118,18
1147,285,13
1147,107,17
1147,231,25
1147,201,21
1147,187,22
1147,280,22
1147,303,57
1147,347,17
1147,16,22
1147,242,25
1147,158,25
1147,287,20
1147,148,23
1147,50,19
1147,150,17
1147,308,49
1147,59,28
1147,46,22
1147,216,25
1147,375,27
1147,39,22
1147,322,17
1147,297,49
1147,360,22
1147,27,21
1147,141,42
1147,383,25
1147,233,39
1147,365,27
1147,332,23
1147,51,13
1147,244,20
1147,206,15
1147,170,31
1147,30,19
1147,90,17
1147,203,27
1147,13,25
1147,142,40
1147,307,28
1147,197,17
1147,330,27
1147,11,28
1147,311,22
1147,124,16
1147,324,22
1147,40,22
1147,214,26
1147,344,15
1147,18,40
1147,113,17
1147,83,17
1147,3,18
1147,133,27
1147,165,30
1147,241,23
1147,62,13
1147,120,27
1147,193,27
1147,31,22
1147,26,17
1147,273,17
1147,19,35
1148,95,73
1148,160,36
1148,129,54
1148,360,55
1148,287,61
1148,245,37
1148,187,50
1148,46,55
1148,280,44
1148,273,54
1148,59,76
1148,123,53
1148,378,65
1148,242,78
1148,303,136
1148,149,43
1148,40,81
1148,311,55
1148,203,90
1148,170,93
1148,133,107
1148,332,65
1148,193,60
1148,120,75
1148,142,74
1148,365,42
1148,18,87
1148,11,53
1148,250,41
1148,324,68
1148,124,31
1148,31,68
1149,189,33
1149,333,33
1149,257,42
1149,260,33
1149,245,39
1149,66,33
1149,378,88
1149,201,77
1149,160,79
1149,115,33
1149,75,47
1149,118,33
1149,353,33
1149,27,48
1149,373,33
1149,308,47
1149,152,33
1149,57,33
1149,363,33
1149,347,33
1149,389,34
1149,297,47
1149,50,48
1149,129,61
1149,84,33
1149,117,35
1149,244,39
1149,383,79
1149,357,37
1149,273,42
1149,144,33
1149,51,65
1149,206,33
1149,37,33
1149,365,61
1149,330,79
1149,45,37
1149,3,37
1149,280,90
1149,250,43
1149,167,33
1149,384,50
1149,344,33
1149,124,52
1149,62,65
1149,264,34
1149,5,33
1149,233,59
1149,178,34
1149,307,68
1150,98,12
1150,242,15
1150,149,14
1150,360,13
1150,245,31
1150,378,40
1150,46,23
1150,187,27
1150,59,44
1150,273,44
1150,39,26
1150,303,51
1150,322,14
1150,36,14
1150,280,14
1150,252,15
1150,160,24
1150,16,24
1150,330,19
1150,129,14
1150,95,26
1150,107,14
1150,170,50
1150,251,12
1150,311,13
1150,307,14
1150,113,14
1150,332,35
1150,324,32
1150,197,21
1150,233,12
1150,203,30
1150,120,21
1150,383,19
1150,142,32
1150,141,21
1150,31,32
1150,250,29
1150,40,28
1150,365,16
1150,18,44
1150,124,18
1150,133,37
1150,358,13
1150,193,43
1151,59,68
1151,318,29
1151,333,15
1151,75,21
1151,66,15
1151,245,81
1151,372,12
1151,61,12
1151,347,15
1151,107,23
1151,152,38
1151,363,15
1151,160,23
1151,46,33
1151,129,53
1151,378,55
1151,189,15
1151,260,15
1151,216,29
1151,36,37
1151,50,15
1151,373,17
1151,16,60
1151,27,15
1151,285,51
1151,37,33
1151,375,29
1151,115,15
1151,5,15
1151,39,71
1151,118,38
1151,84,15
1151,357,24
1151,252,17
1151,57,15
1151,330,23
1151,244,15
1151,238,48
1151,307,43
1151,365,26
1151,332,16
1151,338,48
1151,324,47
1151,147,13
1151,139,12
1151,13,26
1151,144,15
1151,117,15
1151,353,15
1151,45,24
1151,187,43
1151,206,38
1151,193,44
1151,233,36
1151,142,38
1151,3,23
1151,170,71
1151,197,13
1151,250,78
1151,384,35
1151,19,13
1151,344,38
1151,167,15
1151,113,14
1151,141,21
1151,31,43
1151,358,61
1151,291,22
1151,18,67
1151,383,23
1151,273,84
1152,287,35
1152,149,26
1152,123,50
1152,242,42
1152,107,26
1152,187,37
1152,95,42
1152,59,41
1152,257,51
1152,378,29
1152,39,36
1152,16,35
1152,360,36
1152,40,42
1152,308,40
1152,280,19
1152,150,24
1152,322,26
1152,375,38
1152,216,33
1152,297,40
1152,46,36
1152,332,39
1152,365,50
1152,18,51
1152,318,33
1152,233,12
1152,324,39
1152,170,50
1152,90,24
1152,142,48
1152,30,34
1152,19,26
1152,203,49
1152,31,39
1152,26,24
1152,197,35
1152,133,49
1152,214,13
1152,120,37
1152,193,39
1152,141,42
1152,11,50
1152,113,26
1152,303,66
1152,311,36
1152,83,24
1153,260,16
1153,160,26
1153,118,27
1153,66,16
1153,333,16
1153,152,31
1153,245,25
1153,257,28
1153,363,16
1153,129,22
1153,50,16
1153,84,16
1153,123,27
1153,216,21
1153,345,33
1153,37,16
1153,27,18
1153,297,40
1153,308,40
1153,373,23
1153,39,16
1153,115,16
1153,189,16
1153,353,16
1153,375,21
1153,16,19
1153,347,16
1153,57,18
1153,244,25
1153,120,25
1153,203,19
1153,117,16
1153,5,16
1153,142,33
1153,144,16
1153,318,21
1153,13,13
1153,332,16
1153,206,25
1153,233,26
1153,40,16
1153,273,29
1153,167,16
1153,383,24
1153,330,24
1153,11,27
1153,307,36
1153,170,22
1153,18,36
1153,378,26
1153,95,16
1153,241,12
1153,384,24
1153,344,25
1153,303,37
1153,3,18
1153,133,19
1153,141,24
1153,19,24
1155,273,48
1155,142,13
1155,378,22
1155,160,13
1155,152,34
1155,118,34
1155,330,13
1155,365,13
1155,291,12
1155,233,20
1155,307,20
1155,383,13
1155,344,30
1155,18,19
1155,193,15
1155,206,30
1155,245,31
1156,353,59
1156,347,43
1156,378,66
1156,333,61
1156,84,43
1156,160,43
1156,260,43
1156,245,65
1156,66,61
1156,118,80
1156,57,43
1156,152,80
1156,27,43
1156,115,43
1156,189,43
1156,344,66
1156,363,43
1156,373,43
1156,50,43
1156,37,43
1156,129,36
1156,330,43
1156,365,24
1156,144,43
1156,206,66
1156,233,66
1156,244,61
1156,5,43
1156,273,64
1156,142,53
1156,307,76
1156,13,24
1156,3,43
1156,117,43
1156,384,43
1156,383,43
1156,167,43
1156,18,43
1157,152,20
1157,378,66
1157,129,29
1157,280,56
1157,66,16
1157,84,16
1157,167,16
1157,160,41
1157,201,40
1157,297,39
1157,245,35
1157,75,34
1157,115,16
1157,347,16
1157,333,16
1157,373,16
1157,57,16
1157,50,36
1157,118,18
1157,189,16
1157,27,38
1157,353,16
1157,260,16
1157,37,20
1157,308,39
1157,363,16
1157,257,33
1157,98,16
1157,165,22
1157,51,32
1157,117,27
1157,150,48
1157,273,47
1157,233,43
1157,364,13
1157,206,18
1157,244,30
1157,90,48
1157,307,35
1157,365,58
1157,144,16
1157,19,48
1157,330,33
1157,26,48
1157,214,13
1157,383,33
1157,384,37
1157,5,16
1157,344,18
1157,3,28
1157,83,48
1157,53,15
1157,350,13
1157,62,32
1157,124,18
1158,297,60
1158,118,61
1158,129,116
1158,152,79
1158,59,104
1158,308,60
1158,27,81
1158,378,152
1158,160,122
1158,37,58
1158,330,107
1158,365,116
1158,50,68
1158,324,88
1158,375,78
1158,16,62
1158,170,98
1158,244,67
1158,245,101
1158,193,59
1158,250,98
1158,233,102
1158,142,101
1158,307,114
1158,344,52
1158,383,102
1158,165,41
1158,141,95
1158,206,52
1158,18,108
1158,273,159
1158,124,72
1158,3,61
1159,16,23
1159,285,23
1159,273,18
1159,245,29
1159,81,21
1159,338,23
1159,358,35
1159,238,23
1159,250,32
1159,372,37
1160,354,13
1160,231,21
1160,158,21
1160,148,19
1160,330,16
1160,365,39
1160,378,35
1160,297,34
1160,25,32
1160,160,28
1160,273,12
1160,356,20
1160,286,18
1160,239,14
1160,244,28
1160,142,14
1160,41,21
1160,199,24
1160,384,12
1160,3,14
1160,18,14
1160,308,34
1160,141,23
1160,221,12
1160,241,19
1160,19,25
1160,307,22
1160,165,21
1160,383,14
1160,233,31
1160,13,19
1161,160,26
1161,273,37
1161,360,22
1161,118,23
1161,216,23
1161,152,25
1161,318,23
1161,375,23
1161,242,22
1161,378,36
1161,46,22
1161,123,28
1161,330,26
1161,244,27
1161,233,34
1161,383,26
1161,311,22
1161,142,58
1161,303,26
1161,170,22
1161,18,54
1161,141,31
1161,307,36
1161,133,22
1161,120,22
1161,11,28
1161,344,23
1161,203,22
1161,206,23
1162,378,87
1162,365,69
1163,149,27
1163,333,48
1163,84,34
1163,245,38
1163,260,34
1163,129,45
1163,257,56
1163,156,14
1163,66,40
1163,195,14
1163,262,14
1163,75,16
1163,88,57
1163,107,27
1163,370,42
1163,54,84
1163,354,36
1163,319,24
1163,6,21
1163,0,24
1163,347,42
1163,167,34
1163,57,48
1163,381,13
1163,345,29
1163,59,56
1163,96,44
1163,259,14
1163,118,40
1163,50,50
1163,178,16
1163,187,29
1163,278,41
1163,37,78
1163,279,13
1163,373,44
1163,27,54
1163,366,36
1163,126,14
1163,353,34
1163,189,34
1163,42,84
1163,111,63
1163,5,34
1163,334,14
1163,280,19
1163,357,21
1163,364,13
1163,39,13
1163,194,18
1163,298,57
1163,322,27
1163,125,13
1163,302,23
1163,98,29
1163,391,44
1163,303,44
1163,321,71
1163,252,47
1163,152,44
1163,115,34
1163,363,34
1163,286,36
1163,190,61
1163,221,32
1163,273,81
1163,222,34
1163,146,28
1163,365,33
1163,151,25
1163,41,78
1163,268,14
1163,324,48
1163,251,46
1163,170,34
1163,206,40
1163,144,34
1163,266,14
1163,224,13
1163,208,53
1163,307,52
1163,250,65
1163,44,33
1163,380,12
1163,117,34
1163,142,48
1163,203,20
1163,328,19
1163,112,29
1163,199,58
1163,175,14
1163,233,34
1163,385,28
1163,258,21
1163,56,23
1163,43,84
1163,330,50
1163,291,59
1163,383,46
1163,55,78
1163,162,83
1163,82,21
1163,369,25
1163,384,52
1163,64,32
1163,137,13
